"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HIST1H2BE",3.90731027103885,0.608418636758082,0.63245639154378,0.961993024171953,0.336053108061173,0.915504557216813
"SEC22A",393.22173608146,0.143863406486494,0.149547457628506,0.961991656480506,0.336053795088136,0.915504557216813
"CPTP",1361.15059792585,0.230467343970152,0.239588119180289,0.9619314378303,0.336084045377393,0.915504557216813
"RPSAP76",1.84409936586221,0.567395685413783,0.589866339784087,0.961905515106135,0.336097067960789,0.915504557216813
"MYCT1",114.222428159191,-0.344775102106903,0.358433238175511,-0.961894895300084,0.336102403038218,0.915504557216813
"INTS6P1",2.41631125124263,0.48405595459957,0.503330946416029,0.961705132669258,0.336197743376075,0.915504557216813
"OR2AG2",1.44862103274642,-0.559313590602503,0.58160107501771,-0.96167908662389,0.336210830760403,0.915504557216813
"DCPS",825.602614446352,0.189955811552465,0.197564160513521,0.961489224861024,0.336306240708089,0.915504557216813
"VGLL3",180.854696303007,0.544871732942425,0.566810705018864,0.961294005419837,0.336404361176542,0.915504557216813
"MIR378J",2.55555046981967,0.450044681396256,0.468242691371421,0.961135517306494,0.336484033425735,0.915504557216813
"MTCO3P29",1.22485567196878,0.648777667588658,0.675039465924585,0.961095906740864,0.336503947621509,0.915504557216813
"LY6G5C",91.570304575614,-0.237996699382813,0.24765002346351,-0.96102029813811,0.33654196192053,0.915504557216813
"AC007786.1",2.71956899610606,0.493024633026915,0.513140557206871,0.960798413032384,0.336653536691576,0.915504557216813
"CD44-AS1",13.1728204759026,0.403914550933973,0.420447068392321,0.960678718675425,0.336713734793337,0.915504557216813
"MIR647",34.1949254393209,0.422942069305237,0.44025670544832,0.960671499312085,0.336717365862295,0.915504557216813
"AC009119.2",6.96846240687834,-0.425314211124033,0.442734468908736,-0.960653034701272,0.336726652983492,0.915504557216813
"MGST3",3507.26869820678,0.188413014167465,0.196184499209023,0.96038685485912,0.336860551415655,0.915504557216813
"GLOD5",61.7212345030746,0.388476547860595,0.404506999450416,0.960370397516975,0.336868831199009,0.915504557216813
"DDX41",2872.14296612346,0.194669854326256,0.202717016916951,0.960303467794261,0.336902505275219,0.915504557216813
"AL021068.2",1.20108000252269,0.65971736179662,0.686994126176837,0.960295491124482,0.336906518688638,0.915504557216813
"CHP1",5238.36670862795,-0.204030311278978,0.212476757822036,-0.960247668358471,0.336930581070355,0.915504557216813
"SLC25A40",841.069514462558,-0.237382051090262,0.247213163861135,-0.960232244038611,0.336938342167712,0.915504557216813
"AC146507.2",1.40188222345184,0.660003304136803,0.687494945970269,0.960011863367713,0.337049244268973,0.915504557216813
"ANP32A",4727.7696541341,-0.153216011305339,0.159598622972974,-0.960008353776861,0.337051010589186,0.915504557216813
"GNA12",2017.2259094437,-0.148886813444312,0.155090534358436,-0.959999358182712,0.337055537953152,0.915504557216813
"DUSP9",28.6574578166779,0.765582515367407,0.797499329264984,0.959978883083207,0.337065842946626,0.915504557216813
"SERBP1P3",2.04131098015135,0.664922552911793,0.692726303427685,0.95986329611231,0.337124020967754,0.915504557216813
"AP000785.1",9.06920150035231,0.882336563529603,0.919260996549222,0.959832481571362,0.337139531842118,0.915504557216813
"UTP3",1140.63834706573,0.124145050889826,0.129343548405914,0.959808605994218,0.337151550220005,0.915504557216813
"ANKRD42",329.609965192564,0.15895832144021,0.165622629229516,0.959762093982512,0.337174964012787,0.915504557216813
"AC068658.1",3.25254232749656,-0.691036408896066,0.720050949923572,-0.959704877785959,0.337203767644496,0.915504557216813
"IGLV1-36",65.8933666745425,-0.825200146062937,0.859864436652676,-0.959686330644536,0.337213104938574,0.915504557216813
"C8orf49",2.19423516022893,-1.73820351557505,1.81130724202881,-0.959640349932086,0.337236253989847,0.915504557216813
"AL031708.1",4.54784324811406,0.369871328163275,0.385464572696002,0.95954688021349,0.337283314593609,0.915504557216813
"LINC00519",3.48623249149016,0.551688407671968,0.575001811589921,0.959455077448382,0.337329540019992,0.915504557216813
"TBC1D1",1876.55508962275,0.203592425749342,0.212209457553282,0.959393742845903,0.337360426088018,0.915504557216813
"IGKV1-17",341.523912426323,-0.749809221129884,0.781553096957329,-0.959383596647461,0.337365535551654,0.915504557216813
"PIK3C2A",1741.97408534396,-0.204024191743246,0.21267888921612,-0.959306269161118,0.33740447807387,0.915504557216813
"RASSF8",224.782273566906,0.44212276579836,0.460896625977424,0.95926665737843,0.337424427891555,0.915504557216813
"AC006480.2",9.3823063709053,0.386812333698584,0.403266100989779,0.959198734406859,0.337458637934591,0.915504557216813
"PXDC1",438.572973773758,-0.306848483706513,0.319909418909245,-0.959173020765491,0.337471589433367,0.915504557216813
"IL22",2.53826009186717,1.05189869888503,1.09685721824565,0.959011511605382,0.337552945997444,0.915504557216813
