"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C17orf78",38.6336155489902,-3.66087488346516,1.01455898001957,-3.60834111723555,0.000308161143372924,0.137757813981138
"SHISA6",124.690346100206,3.18470941165557,0.888192355294398,3.58560777141565,0.000336294086061335,0.147509755508312
"AC233992.3",9.25228125200118,-1.25934991882145,0.351689264308224,-3.5808597151767,0.000342465502248668,0.147509755508312
"NME9",8.97096753900931,-1.28747407213816,0.360391590614312,-3.5724309491894,0.000353682758117008,0.147509755508312
"COL9A3",997.267778914955,-2.21572290936203,0.620299773172903,-3.57201953827641,0.000354238975901697,0.147509755508312
"IRS2",2892.10198462494,-1.10676100210637,0.30996500175794,-3.57059989298621,0.00035616459093723,0.147509755508312
"MIR29B2CHG",91.1616997439715,-1.49785877835653,0.420994340956723,-3.55790715607387,0.000373821388305418,0.152578721142688
"YPEL3",1042.39031201795,-1.07910913834028,0.30562151293431,-3.53086773237793,0.000414198815318022,0.163363510313105
"INCA1",83.233824723253,-0.810949248248727,0.229843967347488,-3.5282598782447,0.000418301266142777,0.163363510313105
"SEMA3A",561.583396061155,1.60310065684807,0.454683582140363,3.52575003764526,0.000422285337247687,0.163363510313105
"F11",4.16477983100186,-3.30232087620824,0.936822657489393,-3.52502242533094,0.000423446942898719,0.163363510313105
"EID2",372.652253233543,0.500361955054974,0.142671597689901,3.50708874896403,0.000453038025343142,0.168730655677183
"ST3GAL4",1585.90121988079,-1.7957073540435,0.512686802362183,-3.50254257720281,0.000460840123834653,0.168730655677183
"AC092171.1",7.58239537324981,-1.40289253862228,0.400737469315072,-3.50077705740883,0.000463903751724907,0.168730655677183
"AC068189.1",1.58191683406133,-2.52156468212191,0.720296708780262,-3.50073053421539,0.000463984737727315,0.168730655677183
"CFAP73",17.7245101668647,-1.5165505310994,0.433445790946619,-3.49882398854849,0.000467314957313506,0.168730655677183
"BHLHE40",6790.6859637405,0.944640001146725,0.270313496264367,3.4946090898209,0.000474756547223687,0.169247704296971
"AC024560.1",8.44504063395604,-2.12530632347213,0.610979768012428,-3.478521605365,0.000504187792387208,0.177493009962512
"AC051619.4",1.21355228670202,-2.63817502264307,0.760297857703465,-3.46992299914124,0.000520607591177862,0.181010760374594
"AGAP1-IT1",16.840862473057,-1.6906111219627,0.490078273175956,-3.44967572426071,0.000561260309302276,0.190961566539885
"SAMD3",45.0488307963623,1.81815533066993,0.527163270121949,3.44894159687821,0.00056278841113555,0.190961566539885
"LINC02541",4.83883490964092,-1.59579597459324,0.463972204682328,-3.4394214965654,0.000582958828989486,0.191564107653135
"KRT18P34",14.6100769153242,-1.0287848601966,0.29922234460961,-3.43819530436084,0.000585605166455934,0.191564107653135
"OR13J1",1.39794742001065,-3.22995241575956,0.939868361315346,-3.436600856783,0.000589062990906938,0.191564107653135
"ESPNP",6.60611018543171,-2.19049896066186,0.637748173517377,-3.43473968507128,0.000593123289931755,0.191564107653135
"ANO7",359.928419103243,-1.86636855916184,0.543772535061179,-3.43225970203122,0.000598574067871885,0.191564107653135
"C9orf163",25.0564831590902,-1.35222384239881,0.394853033284329,-3.42462569212452,0.000615646988657957,0.194814226309821
"SNRPG",1801.70384729287,0.747754484547256,0.218896256246614,3.41602226264123,0.000635430518544394,0.198840329930731
"AC092384.2",6.32543289568983,-2.53850417179265,0.74773300771974,-3.39493394779238,0.000686451594747965,0.210842712286075
"NPY1R",59.545819693458,-2.32918006987943,0.686260994917953,-3.39401494056631,0.000688759348447213,0.210842712286075
"REG4",22552.4479539697,-3.05112513196381,0.901090355782737,-3.38603683013945,0.000709098661070429,0.212862437503608
"LINC01146",14.9262123739053,2.21507348870695,0.65544095448059,3.37951645158076,0.000726134613512693,0.212862437503608
"COL11A2",49.326891677167,-1.90226933744718,0.56296204645964,-3.37903656100831,0.000727403337927829,0.212862437503608
"WHRN",378.291972194124,-1.19679634866044,0.354249421147688,-3.37840029429856,0.000729088661450146,0.212862437503608
"CFAP99",5.62757275175172,-1.60019681010086,0.473951533970977,-3.37628785942246,0.000734710060680997,0.212862437503608
"NOTUM",2527.64632626645,-2.90718033288058,0.861797282281669,-3.37339231934407,0.000742480808394386,0.212862437503608
