"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGG",9.86913140270483,-4.89772730615897,1.32635997167397,-3.69260789737017,0.00022196611762624,0.172835935363469
"AKAP5",184.161544241741,-1.40303874449515,0.383020596814962,-3.66308954704323,0.000249191375794973,0.189723238358035
"TCP11",24.2536336223888,3.51039393636183,0.966225220722405,3.63310112495021,0.000280035203785175,0.207230279213503
"AL354877.1",2.25961024351223,-2.30570512267126,0.635317656923101,-3.62921618429116,0.000284283095152933,0.207230279213503
"IBSP",39.7993741272569,2.66771871210417,0.737441215114987,3.61753405888523,0.000297423202575436,0.212292007154938
"AC092384.3",5.67523776144694,-3.01945807550402,0.844548657161098,-3.57523281802821,0.000349916367119374,0.2434204911303
"SERPINC1",3.07935635736009,-1.93110503313823,0.540816258077084,-3.57072296606694,0.000355997267156385,0.2434204911303
"FGL1",6.66669836195701,-4.31371921486736,1.20965010332991,-3.56608841101457,0.000362349173919188,0.2434204911303
"MYO1H",9.89164675268617,1.57645629492254,0.443897305542188,3.5513986573922,0.000383189528879279,0.245711969443128
"NBPF7",12.0651833363495,-3.42748027964146,0.967178666635367,-3.54379226701207,0.000394415880152141,0.245711969443128
"CBFA2T3",304.978819829589,-2.09290092924293,0.590638667228771,-3.54345396833337,0.000394922246670405,0.245711969443128
"GATA4",75.9816289607273,-4.71457104593369,1.33131018795286,-3.54130171059777,0.000398158004555692,0.245711969443128
"MFSD4A",422.327859559091,-1.45921916308925,0.412323226765721,-3.53901761619258,0.000401619050489337,0.245711969443128
"NMRAL2P",39.1728924113794,1.63637115645898,0.466082401529271,3.51090526286736,0.000446583521136228,0.266491996369987
"S1PR4",88.8276993269734,-1.44493630248566,0.412697807803087,-3.50119694160113,0.000463173427949099,0.266491996369987
"FUT7",25.5342241220191,1.61387601535558,0.461181286813771,3.49943950784646,0.000466237381794602,0.266491996369987
"KCNQ3",51.4515482629543,1.57131589535874,0.449091589488884,3.49887624737544,0.000467223378800758,0.266491996369987
"MAGEA11",67.198745725027,5.28153246202399,1.51126881981505,3.49476704129339,0.000474475694771583,0.266491996369987
"ATG9B",218.25357686418,1.45971868237776,0.419259767403153,3.4816569484334,0.000498321655009467,0.275370939069022
"MIR6867",1.35258217830228,2.52032238043907,0.725770769591456,3.47261488893772,0.000515414356810978,0.280295417122237
"PON1",9.35868668063298,-2.89551380522496,0.836163260522773,-3.46285700643517,0.000534472353462319,0.284702675786629
"TFF1",5218.57953564281,-2.34956986763576,0.679062794644046,-3.46001855228628,0.000540138172444789,0.284702675786629
"AC120114.1",18.5609103761629,-0.991193901008101,0.287037308307949,-3.45318839161038,0.000554001951618666,0.287585770672835
"MARCO",209.933122278523,2.60112844422577,0.754978659194166,3.44530062214224,0.000570424605781329,0.29169130475633
"NRIP3",69.6287792903507,1.3121463977974,0.381697502557095,3.43766042221124,0.000586763035426524,0.293538229645421
"DLL3",19.6866013054107,2.22665661218304,0.64849500767515,3.43357556469954,0.000595676141497926,0.293538229645421
"STAG3L4",205.058750966289,-0.71310189955568,0.207796489949393,-3.43173217088195,0.00059973953110474,0.293538229645421
"HBB",522.131309598927,-1.95286044001715,0.570134092798578,-3.42526515197729,0.000614199678025398,0.296381622096171
"CST4",19.3141670575291,2.40941544044997,0.709388715264974,3.39646711119446,0.000682617600675073,0.319337760717937
"FGA",29.7537320438916,-2.59783263362241,0.765551342927362,-3.39341398538818,0.000690272326956151,0.319337760717937
"B3GALT5",1020.86516030064,-2.01656681456686,0.594820644665685,-3.39020986015081,0.000698391379587143,0.319337760717937
