"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC00939",8.08395765200677,-1.31163517646742,1.03038425847357,-1.27295731245982,0.20303319000729,0.998683267596767
"AC012213.2",2.39193131821175,0.920762344572897,0.723335341185777,1.27293980004278,0.203039404721924,0.998683267596767
"AC022101.1",83.8573111782079,0.807080221618761,0.634040506813125,1.27291586727697,0.203047898080268,0.998683267596767
"LYSMD1",271.575448786466,0.225434235302958,0.177103381868484,1.27289627631371,0.203054850794467,0.998683267596767
"AC021188.1",3.02256366946583,0.788648660980244,0.619586026289216,1.27286385992848,0.203066355554035,0.998683267596767
"ZNF879",43.5788192770431,0.524854017465253,0.412344055620433,1.27285457450219,0.203069651092126,0.998683267596767
"SDCBP",6177.47835287912,0.289553818243157,0.227522745891494,1.27263679553712,0.203146955307436,0.998683267596767
"TTC3-AS1",2.44474887600603,0.610189937928815,0.479501848065566,1.27254971047657,0.203177873575301,0.998683267596767
"AL121845.3",44.2195839763427,0.531188528742914,0.417432381587295,1.2725139499793,0.203190570805484,0.998683267596767
"MTMR9",314.764823823315,0.29629737525402,0.232895816945248,1.27223141720779,0.203290908061881,0.998683267596767
"RPSAP46",9.77440279765836,-0.707210679993127,0.555913638009367,-1.27215925575334,0.203316540898038,0.998683267596767
"DDX18P1",2.000193504782,0.710271037910436,0.558342162074541,1.27210711666731,0.203335062951569,0.998683267596767
"RNU6-1048P",2.62412366844096,0.627734697224826,0.493566801797971,1.27183330592355,0.203432352512074,0.998683267596767
"CSPG4P10",115.74726349624,-0.483999953323276,0.380604501234601,-1.27166113840819,0.203493543876714,0.998683267596767
"HES5",14.7340902037774,-0.877164196094521,0.689783080428467,-1.27165223529354,0.203496708564674,0.998683267596767
"VDAC1P4",0.961695315742931,1.07659012375816,0.846646456346132,1.27159349181522,0.203517590332667,0.998683267596767
"SCIN",505.930310593685,-0.643520723789731,0.506182384644745,-1.2713218462578,0.203614173499145,0.998683267596767
"USP37",308.188123504238,0.274609403589996,0.216024033158964,1.27119839202299,0.203658078490923,0.998683267596767
"SPACA3",38.6089604992201,1.05764444335615,0.832045835167572,1.27113723625952,0.203679830343949,0.998683267596767
"MYC",10462.1501518863,0.352634587199899,0.277416793818635,1.27113640939286,0.203680124455081,0.998683267596767
"NOL12",263.250881329666,0.288331814640824,0.226839216811625,1.27108450951964,0.203698585523309,0.998683267596767
"ANPEP",3891.73237150067,-0.925248548476247,0.727954131761989,-1.27102589037679,0.203719438137054,0.998683267596767
"LARS",4488.06698993613,0.189738170825541,0.149279918095517,1.27102274201502,0.203720558149153,0.998683267596767
"MRPS7",2371.47842084665,0.238130380320757,0.187375168008807,1.27087480615128,0.203773190558719,0.998683267596767
"DNMT3A",1222.85352693256,-0.27948150594267,0.219930649758317,-1.27077106465058,0.203810105464341,0.998683267596767
"SORCS3",1.86147589936348,1.49886321754615,1.17954059152844,1.27071779327571,0.203829063200248,0.998683267596767
"AC046168.2",4.10285751734046,1.1055283955183,0.870006930482546,1.27071217111469,0.20383106403902,0.998683267596767
"AC090739.1",13.0740642552337,0.435209854043162,0.342505770976039,1.27066429509478,0.203848102941407,0.998683267596767
"NOP58",3546.3734449422,0.263242967316113,0.207175364944267,1.27062871295981,0.20386076716608,0.998683267596767
"AC068338.3",7.37974575796813,0.468670686997806,0.368857921482816,1.27059949021493,0.203871168415026,0.998683267596767
"AL133371.3",1.40071941410385,1.33588006232823,1.05140303035105,1.27056896714688,0.203882032900254,0.998683267596767
"AC104794.3",4.97132090922442,1.06576649595118,0.838863489707045,1.2704885944236,0.203910643057752,0.998683267596767
"COL5A3",779.037551522601,0.52942154482622,0.416747894321183,1.27036405472082,0.203954981039592,0.998683267596767
"IGKV2-28",7.70845972906217,1.37411251972341,1.08169311315054,1.27033490647007,0.203965359262383,0.998683267596767
"NUDT10",10.5890022402063,0.808376245412913,0.636477281975673,1.270078710278,0.204056594345575,0.998683267596767
"SELENOF",6042.32366410608,0.30142428062315,0.237356813642496,1.26992048805118,0.204112954346351,0.998683267596767
"AL122020.1",153.94452126365,-0.935097945632347,0.7363694484612,-1.26987607591058,0.204128776335535,0.998683267596767
"GOLGA6L10",17.9416895761796,-0.530689715780893,0.417915539179985,-1.26984920642623,0.204138349121865,0.998683267596767
"CA5BP1",201.006909765357,0.259474197462654,0.204368206773949,1.26964072131659,0.204212637174064,0.998683267596767
"S100A4",3098.12758196182,0.60078490202803,0.473195547266495,1.26963346442835,0.204215223324864,0.998683267596767
"FDXR",1001.46204228213,0.408659318438445,0.321903198769877,1.26950996448652,0.204259238882925,0.998683267596767
"LYAR",1135.13471377054,0.283467965091456,0.223289438544663,1.2695090593582,0.204259561497445,0.998683267596767
"UST",112.867843189425,0.750296993716104,0.591107106192428,1.26930802532402,0.204331225161575,0.998683267596767
"PHKB",2768.15241533088,0.184295415399523,0.14521495426445,1.26912146433558,0.204397745904011,0.998683267596767
"RUSC2",654.786444060379,0.368511373955105,0.29041335347293,1.26892021165085,0.204469522822958,0.998683267596767
"GUCY1B2",34.4102292154218,-0.692834096169026,0.546004852846479,-1.26891563794183,0.204471154252703,0.998683267596767
"FAM122A",626.083395947725,-0.171714278907077,0.135344392731614,-1.26872104149585,0.204540575054834,0.998683267596767
"RNASEH1",697.337280103567,0.177635674927903,0.140031807815127,1.26853803931762,0.20460587532989,0.998683267596767
"AP003068.2",185.742129846716,0.428341793295968,0.337723857702202,1.26831961535176,0.20468383493234,0.998683267596767
"AC099568.2",20.5691982941718,-0.438672028749337,0.345887455472774,-1.26825076136323,0.204708414687474,0.998683267596767
"NUP153",2056.5493034783,-0.210650373608164,0.166103459359123,-1.26818775732255,0.20473090798697,0.998683267596767
"SLC8A1",306.456096950128,-0.426467843629529,0.336299815312866,-1.2681179834511,0.204755820305504,0.998683267596767
"EXTL1",6.43078232307616,0.801347599116156,0.631920766012075,1.26811404564737,0.20475722633908,0.998683267596767
"SERTAD4",152.272733702304,-0.650144990970926,0.51277267275637,-1.26790101250155,0.204833302493421,0.998683267596767
"IMMT",4168.64169381824,0.157285731733156,0.12407026867288,1.26771492812554,0.204899771802848,0.998683267596767
"RAB12",572.68078148794,0.286842046838714,0.226278012052135,1.26765320340814,0.204921823325609,0.998683267596767
"AL133299.1",3.39509730278445,-1.2358720961824,0.974950408300807,-1.26762559988701,0.204931685406229,0.998683267596767
"MSRA",433.17405263164,0.322236547118867,0.254214375415156,1.26757799039737,0.204948695953774,0.998683267596767
"RECK",188.580363987611,0.41406395535004,0.326691522349377,1.26744628196144,0.204995759832509,0.998683267596767
"TECR",5669.91194457445,-0.216387550452419,0.170730959935065,-1.26741834366021,0.205005744142549,0.998683267596767
"AC078777.1",2.75745456468059,0.547542546023924,0.432033967863637,1.26735994563452,0.205026614985444,0.998683267596767
"LINC00566",0.945184493885879,1.33709740117794,1.0551295775992,1.26723525675426,0.205071182655944,0.998683267596767
"COX6A1",5046.78613075702,0.27953358638158,0.220590060255143,1.26720844111589,0.205080768316396,0.998683267596767
"MRPL16",2209.27096696806,0.25766790767959,0.20335138040655,1.26710675464532,0.205117120661632,0.998683267596767
"FAM183BP",1.13725263046935,1.08431853189041,0.855748876685603,1.2670989836295,0.205119898949046,0.998683267596767
"SRFBP1",450.932259379954,0.295761969551475,0.233433887066278,1.26700528902858,0.205153398721826,0.998683267596767
"C12orf43",543.735188238361,0.163210793113035,0.128830096394523,1.26686851660211,0.205202307774909,0.998683267596767
"PREP",4685.87597131274,-0.241639279164497,0.190742744236164,-1.26683339978226,0.205214866720227,0.998683267596767
"AL357874.1",1.00075536438097,0.856526513384613,0.676192725721466,1.26668992552491,0.20526618370172,0.998683267596767
"COLEC11",34.8632194147421,-0.635491591506284,0.501735853118291,-1.26658596860619,0.205303372194272,0.998683267596767
"USP19",2439.49600023198,-0.203622971594046,0.160779857223591,-1.26647065814268,0.205344627917039,0.998683267596767
"SERPINC1",3.07935635736009,0.81727629468358,0.6454026078789,1.26630460538351,0.205404048780134,0.998683267596767
"AL512274.1",84.7734127715906,-0.56016313250709,0.442415063173062,-1.26614841838685,0.205459950650806,0.998683267596767
"MYO7B",5243.78328844257,-0.403811977491456,0.31894203631436,-1.26609832356323,0.205477882745981,0.998683267596767
"SLC25A18",18.0471255690645,0.291942177867703,0.23059440374313,1.2660419035707,0.20549808037969,0.998683267596767
"RNU7-45P",0.896849559343365,-0.806636024648473,0.637170684527135,-1.26596537511311,0.205525478891718,0.998683267596767
"TPBGL",17.3491426598404,-0.686977152061603,0.542674696478877,-1.26590968128609,0.205545419914378,0.998683267596767
"MRPL20",2474.67062771224,0.20603476216775,0.162759057128116,1.26588815272854,0.205553128532389,0.998683267596767
"AC012085.1",4.19959183251849,-0.589964466281975,0.466081858715131,-1.2657958151565,0.205586193746829,0.998683267596767
"RSPH10B2",0.990326764244615,0.892572032255293,0.705157686589343,1.26577650535503,0.205593108893399,0.998683267596767
"AC079921.1",1.91111050184526,0.745350339365258,0.588905645969427,1.26565324083164,0.20563725586011,0.998683267596767
"PCDH15",1.50535097305612,-1.45742123993229,1.15156657108013,-1.26559877347367,0.205656765440333,0.998683267596767
"SYT12",37.5302638931394,0.798639019724499,0.631050387018576,1.26557092136129,0.20566674226586,0.998683267596767
"AC073534.2",2.12915424681921,-0.762187815560583,0.602291287140042,-1.26548039434507,0.205699172118621,0.998683267596767
"AC092295.2",28.9081299997981,-0.347787161155266,0.274866108920944,-1.26529662940474,0.205765014389587,0.998683267596767
"AL008729.2",1.12897277928533,-0.791761247203527,0.625867981844214,-1.26506111539766,0.205849420538119,0.998683267596767
"LINC00235",24.5883892126485,0.406356610413994,0.321235563647891,1.26498014665464,0.2058784448332,0.998683267596767
"CRY2",906.749566470504,-0.229208018735425,0.181195052941037,-1.26497945178455,0.205878693931254,0.998683267596767
"APOM",112.089880938727,-0.453754208386122,0.358732414541895,-1.26488209593652,0.205913596363493,0.998683267596767
"CUZD1",34.8436329745307,-0.51352235407288,0.406050725529572,-1.26467537621844,0.20598772040153,0.998683267596767
"ENDOV",291.652231454974,-0.30242429899383,0.239134577956982,-1.26466152062808,0.205992689330373,0.998683267596767
"BSG",28644.239471036,-0.248334516337816,0.196400410070891,-1.26442972419548,0.206075829699522,0.998683267596767
"TBL2",2572.28025669878,-0.195885666738099,0.15493519703749,-1.2643070811773,0.206119828957216,0.998683267596767
"EVX2",2.59476459811752,-1.2177465099946,0.963190031707625,-1.26428479314272,0.206127825717601,0.998683267596767
"NRIP3",69.6287792903507,0.543084860112196,0.429573590565844,1.26424173189239,0.206143276372291,0.998683267596767
"AC073115.2",0.813279468672383,-1.04533379051725,0.826886690587813,-1.26418021043989,0.206165352126084,0.998683267596767
"Z93241.1",1.29371685769212,-1.11124965719531,0.879158779904081,-1.26399199165883,0.206232901367074,0.998683267596767
"MIR4697HG",112.820624372223,0.683274788401208,0.540572647206456,1.2639832813077,0.206236027786443,0.998683267596767
"BMS1P22",0.897130276948931,-1.55816682303434,1.23310420756793,-1.26361325626123,0.206368873222191,0.998683267596767
"SRSF2",5262.12414305887,0.189991907904876,0.150387870722022,1.26334595331866,0.20646487828473,0.998683267596767
"IL3RA",316.18848300374,0.401485801842745,0.317797107902804,1.26334001115434,0.206467012852834,0.998683267596767
"SMU1",2484.55917585524,0.146664180596855,0.116097826950059,1.26328101438061,0.206488206779898,0.998683267596767
"RNF32",168.448951405681,-0.356837932287061,0.282505294211079,-1.2631194515613,0.206546254490839,0.998683267596767
"FTH1P7",43.9221161922283,0.420739646768435,0.33311491661286,1.26304655176223,0.206572450450715,0.998683267596767
"KLF5",13694.2637249111,-0.273400006062503,0.216479782601589,-1.26293551654969,0.206612354701434,0.998683267596767
"AC006963.1",0.813049070240255,0.995715712253855,0.78841606065833,1.2629317969784,0.206613691551775,0.998683267596767
"MOB3A",1274.27829392613,-0.228365197295465,0.180841998454531,-1.26278850735485,0.206665196026276,0.998683267596767
"CLTRN",21.5879579843615,-0.529219378730842,0.419092962226374,-1.26277324228839,0.20667068349928,0.998683267596767
"PRR15",4017.1134837747,-0.426755028439596,0.337952710329998,-1.26276551539677,0.206673461195975,0.998683267596767
"FAM207BP",6.52359682053738,0.385592966948414,0.305450220132419,1.2623758031055,0.206813591827306,0.998683267596767
"MPP7",949.936879453482,0.396247160223467,0.3139183703945,1.26226177756181,0.206854605552613,0.998683267596767
"AC007314.1",1.31773405169363,0.806049583500626,0.638642032430806,1.26213049340431,0.206901834321665,0.998683267596767
"TRIM73",5.53863687892984,0.533703110831214,0.422868050790023,1.26210317812879,0.206911661828587,0.998683267596767
"UGT1A10",153.767327723939,0.783141662448709,0.620550206119569,1.26201176750203,0.206944552065171,0.998683267596767
"NPTX1",34.5189895801636,-0.996740075641436,0.789884137663891,-1.26188136729689,0.206991477615064,0.998683267596767
"AC027682.6",4.13641264342971,-0.590797887723213,0.468264421376353,-1.26167579844461,0.207065468882434,0.998683267596767
"SWT1",181.73695748862,-0.264172873912474,0.209405136740036,-1.26153960702707,0.207114499405707,0.998683267596767
"SLURP1",0.863330560015423,-1.57579448599717,1.24927392438193,-1.26136826779345,0.207176195525681,0.998683267596767
"AC131971.1",5.82540186325305,0.636003508235802,0.504224964009253,1.26134871066029,0.207183238539064,0.998683267596767
"NKX2-8",2.60641655262125,-2.32550633340028,1.84371076336521,-1.26131841263197,0.20719414996083,0.998683267596767
"PUS7L",969.84265287101,0.267268008674439,0.211897049534004,1.26131066601543,0.207196939866083,0.998683267596767
"RAPGEF2",1420.14109952847,-0.251108405768903,0.199118224006451,-1.261102076527,0.207272072578089,0.998683267596767
"DIABLO",307.128850851907,0.163794378078405,0.129901189801504,1.26091514888117,0.207339419615154,0.998683267596767
"GGH",4958.32211039512,0.516666422103429,0.409768603113138,1.26087362032658,0.207354383843499,0.998683267596767
"HEMGN",1.54191147184247,1.85360240585033,1.47012776697031,1.26084442964457,0.207364902762611,0.998683267596767
"RPN2",19435.0185317846,0.23072221748372,0.18299704988621,1.26079746983455,0.207381825634002,0.998683267596767
"SMTNL2",68.5120603824053,-0.845868098065031,0.671008967313203,-1.26059134716483,0.207456117756874,0.998683267596767
"BRPF1",976.174851704749,-0.190215201973694,0.150961833742187,-1.26002180324958,0.207661496995662,0.998683267596767
"GALNT6",3016.12577292331,0.381604614541069,0.30287471085342,1.25994215055397,0.207690231746918,0.998683267596767
"ELAVL1",3481.50090458685,-0.134922620051859,0.107110208651177,-1.25966163030508,0.207791452535712,0.998683267596767
"NPM1P6",19.370355147883,0.453867127691483,0.360327126822106,1.25959744328536,0.207814618319833,0.998683267596767
"AC104390.1",2.31035542349556,-1.18561345521748,0.941319708521278,-1.25952260903999,0.20784162916677,0.998683267596767
"FCF1",1313.30331612004,0.185084739102263,0.146980275790685,1.25924882169797,0.207940472305885,0.998683267596767
"SPCS3",4737.0006996768,0.256045909488828,0.203337956070254,1.25921354988128,0.207953208671155,0.998683267596767
"POLA1",1133.33212114611,0.272132488332261,0.216127519412456,1.2591292819723,0.207983639415859,0.998683267596767
"LINC01869",5.2836839124043,0.593099966155904,0.471052427776588,1.25909544497073,0.207995859509301,0.998683267596767
"AF111167.2",21.4209919828525,-0.369356279900662,0.293380699169245,-1.25896584521938,0.208042668740457,0.998683267596767
"YWHAQP5",0.912995466645081,-1.6057019963756,1.27545528685495,-1.25892456828885,0.208057578871113,0.998683267596767
"AC011498.1",2.37102295664638,-0.578933120644725,0.459967664729363,-1.25863873710635,0.208160848610111,0.998683267596767
"AL139317.2",2.32077671685256,1.69807825774503,1.34916398178282,1.25861517256127,0.208169364050203,0.998683267596767
"MYB-AS1",2.62409292332652,0.686132572707929,0.545160046619631,1.25858924725395,0.208178732882756,0.998683267596767
"PTPRS",447.04479681404,-0.5962745622409,0.473764514026331,-1.25858848560313,0.208179008131137,0.998683267596767
"ZNF14",201.373167825219,0.401911685841414,0.319337710587331,1.25857884150986,0.208182493374451,0.998683267596767
"CYP2B6",1147.89888062203,-0.775379687712943,0.616106567556907,-1.25851553699162,0.20820537181116,0.998683267596767
"ABCG5",29.8518872518598,0.789653419218468,0.627576911836127,1.25825760050373,0.208298609651768,0.998683267596767
"AC115837.1",196.817446202216,-0.375996283674127,0.29883335518651,-1.25821390801391,0.208314406434117,0.998683267596767
"WNT6",25.0878094501159,1.00874586269608,0.801735367187367,1.2582030230685,0.208318341962125,0.998683267596767
"EMC3",1771.91651562974,0.192074326897296,0.152668221326954,1.25811596694999,0.208349819648984,0.998683267596767
"LSMEM2",2.03643001150664,-0.77700331373471,0.617609387957957,-1.25808209668536,0.208362067365837,0.998683267596767
"SLC35C1",2791.54154223832,-0.253702477596288,0.201664430367433,-1.25804276507285,0.208376290597957,0.998683267596767
"DUSP5P1",5.05614046181447,-0.908189149576117,0.721933445264764,-1.25799567194597,0.208393321501252,0.998683267596767
"AL359265.3",3.90859528476878,-0.518953985394117,0.412571936972726,-1.25785090765498,0.208445680822967,0.998683267596767
"AIF1L",255.804124484315,0.615661135449654,0.489464270087976,1.25782651170635,0.208454505452444,0.998683267596767
"FGF1",48.3984267791899,0.622381973879802,0.494814649122113,1.25780830253109,0.20846109234656,0.998683267596767
"GDPD2",98.1333480677639,-0.753275472728639,0.598895735054042,-1.25777398074252,0.208473508145345,0.998683267596767
"TNFRSF11B",677.50230244775,-0.723621446022872,0.575319978814277,-1.25777214883836,0.208474170845966,0.998683267596767
"AC039056.2",5.95053516689767,0.556372897829629,0.442361593243382,1.25773328048287,0.208488232030589,0.998683267596767
"LINC01559",1250.87324897479,0.626013132985514,0.497742278261163,1.25770536345126,0.208498331841032,0.998683267596767
"ATP11C",737.296289127013,0.305408534856997,0.24285068588981,1.2575979916959,0.208537180048603,0.998683267596767
"POP5",894.530060939116,0.271919639143226,0.216231197811866,1.25754119615899,0.208557731380527,0.998683267596767
"AC004471.1",8.17040582418796,0.48206730994076,0.383402552764199,1.25733985458684,0.208630598182259,0.998683267596767
"TAX1BP1",6012.19782104076,-0.252133848206935,0.20058974206726,-1.25696282176978,0.20876709839031,0.998683267596767
"AC005586.2",7.79710883473904,-0.777527340281165,0.618577035585854,-1.25696121186389,0.208767681376149,0.998683267596767
"LETM1P2",1.51625648110314,1.12296475483338,0.893398713771348,1.25695810562896,0.208768806222234,0.998683267596767
"YBX1P6",27.348543083141,-0.904817132557816,0.719935068971771,-1.25680380294587,0.208824688647197,0.998683267596767
"AL356215.1",7.00873099172204,0.546931616349709,0.43522987175275,1.25664999543141,0.208880402527466,0.998683267596767
"LRRC37A7P",1.91581412673443,1.04221083128506,0.829455456305007,1.25650006080835,0.20893472389183,0.998683267596767
"GABRB3",65.9405422766705,-1.17569044138209,0.93573658372959,-1.25643312639985,0.208958977554872,0.998683267596767
"KRT18P7",3.89713783627831,-0.653121484227253,0.519824268397421,-1.25642745815,0.208961031537206,0.998683267596767
"AC110285.3",6.44543020668934,-1.18057493356134,0.939699424113779,-1.25633250725329,0.208995440710636,0.998683267596767
"C5orf51",1017.88389136473,-0.256370676975427,0.204069692759969,-1.25628981701352,0.209010912527416,0.998683267596767
"MUC12",6245.80929667031,0.84911073943141,0.675888491768545,1.25628820400479,0.209011497131069,0.998683267596767
"ABHD8",186.430341594129,-0.373208101810803,0.297128461382828,-1.25604965634696,0.209097967134417,0.998683267596767
"SLFN13",299.502543741364,-0.813305975198755,0.647534256433217,-1.25600455438242,0.209114318843254,0.998683267596767
"AL645939.4",1.15877928717449,-1.3588229658777,1.08186863800823,-1.25599626252163,0.209117325156643,0.998683267596767
"AC000123.1",27.291380807728,0.381073093196711,0.303415006015658,1.25594675820696,0.209135274189987,0.998683267596767
"AC007823.1",7.56216381018096,0.467092516038811,0.371922640600119,1.25588621140442,0.209157228472,0.998683267596767
"CARMN",50.7400091977815,0.670793720931152,0.534129869696094,1.25586258883596,0.209165794472508,0.998683267596767
"AC020978.2",1.15126355676897,0.756808691991489,0.602624580883527,1.25585433452102,0.209168787706772,0.998683267596767
"GPR89P",1.45741737535322,-1.27172440842197,1.0126681251551,-1.25581557948928,0.209182841727482,0.998683267596767
"PLAC1",20.3823806769095,0.943546854101531,0.75142367294743,1.25567890402029,0.209232410812646,0.998683267596767
"AQP1",2056.05015007488,-0.53715787035308,0.427792204733267,-1.25565137562056,0.209242395766696,0.998683267596767
"AURKAP1",1.62535681348319,0.671756973735479,0.535011058276003,1.25559455892392,0.20926300510661,0.998683267596767
"AC022272.1",3.08228793770353,-0.597086984212504,0.475543021100366,-1.25558983671108,0.209264718079298,0.998683267596767
"SREK1IP1",949.649383344806,0.260872863600309,0.207804733920127,1.25537497957375,0.209342667794323,0.998683267596767
"IQCG",170.154445247355,-0.354975390843784,0.282771798322557,-1.25534226874656,0.209354537057586,0.998683267596767
"LRP10",11491.7044088741,-0.315333365876999,0.251197153886298,-1.25532220806821,0.209361816401459,0.998683267596767
"DTNBP1",816.015720375187,-0.191295402482021,0.152387524260559,-1.25532193931398,0.209361913924554,0.998683267596767
"PLA2G12AP1",5.4392400241285,-0.443461121432256,0.35327689248036,-1.25527916167602,0.209377437104696,0.998683267596767
"DHFR",798.862670123913,0.328746904302059,0.261929484198674,1.25509697889797,0.209443557057582,0.998683267596767
"TMC4",3768.48103119843,-0.313326881250767,0.249689315911425,-1.25486699383612,0.209527047579371,0.998683267596767
"AC091982.1",3.30321317658661,0.539309728530762,0.429790167620147,1.25482100141344,0.209543746909003,0.998683267596767
"SLC2A3",1023.42697941535,0.543155712139759,0.432862435393451,1.25479983414606,0.209551432828763,0.998683267596767
"AC005695.1",1.11726721941644,1.1853530697466,0.944724255089846,1.25470798845307,0.209584784733268,0.998683267596767
"AC013400.1",1.36273486822173,-0.862277365507681,0.687271378585101,-1.25463884045756,0.209609896964539,0.998683267596767
"STK38L",2795.43711187309,0.360992459172532,0.287754160776954,1.2545169049783,0.209654185146772,0.998683267596767
"EEF1D",5262.11170165338,0.281724377157358,0.224594877323251,1.25436688723707,0.209708682382209,0.998683267596767
"LPIN1",1440.63395787808,0.31427159252752,0.250554409214202,1.25430477760559,0.209731248070387,0.998683267596767
"NDFIP1",3972.6738509462,0.229911745152853,0.183318286046102,1.25416700162161,0.209781311153684,0.998683267596767
"PCSK6",722.000122517016,-0.390813461560205,0.311665961631094,-1.25394977210503,0.209860262508763,0.998683267596767
"AL023802.1",1.20511707774255,-1.50368410083078,1.19919271688953,-1.25391363677644,0.209873397861871,0.998683267596767
"RAP2C-AS1",28.5879712851074,-0.38046277615516,0.303446574531316,-1.25380481471178,0.209912958762899,0.998683267596767
"SLC2A8",1734.79524108998,-0.420044364574639,0.335018711920242,-1.25379374234666,0.20991698428536,0.998683267596767
"CCDC38",1.91294041199233,-0.709755625129287,0.566219819367762,-1.25349837792996,0.210024389027189,0.998683267596767
"RPS26P47",5.55997225586874,0.707093017990427,0.564122647871712,1.2534384511207,0.21004618534584,0.998683267596767
"SSPO",31.6476966662621,0.823576298995317,0.657095408579307,1.25335877901803,0.210075165872172,0.998683267596767
"AC141557.1",10.170631211205,-0.604284004331488,0.482139269686613,-1.25333911241925,0.210082319993218,0.998683267596767
"RPS23",20997.1058692592,0.282559393537002,0.225452636438053,1.25329824481623,0.210097186970143,0.998683267596767
"AC092656.1",3.23107923067083,0.591283078382738,0.47185366890866,1.25310687898285,0.210166812915203,0.998683267596767
"TBC1D4",2129.95105629276,0.337487520302893,0.269340460533358,1.25301456615388,0.210200405695919,0.998683267596767
"CARMIL2",144.472023481678,-0.588339035494929,0.469604142820555,-1.25284038586462,0.210263800755003,0.998683267596767
"AC120036.4",2.74689963860892,-0.885085174358095,0.706522845873795,-1.25273397672436,0.210302536478603,0.998683267596767
"EXOC3",2343.86327760102,-0.225489174005883,0.180004861707402,-1.25268379902103,0.21032080427299,0.998683267596767
"SIL1",2039.63987889087,0.280412643184925,0.2238695735878,1.2525714803086,0.210361699408618,0.998683267596767
"AL513542.1",1.28124554826184,-1.00641459880191,0.803566188177985,-1.25243522389097,0.210411317963718,0.998683267596767
"BARX2",239.922064364704,-0.788640405001653,0.62970309047259,-1.25240040414885,0.210423999130791,0.998683267596767
"C2orf72",908.823586118198,-0.487713241752231,0.389431893944795,-1.25237108037527,0.210434679123979,0.998683267596767
"AL590617.2",52.7272076950248,-0.369707457457057,0.295208214418207,-1.25236168710844,0.210438100322743,0.998683267596767
"AC009283.1",71.2686565656498,0.448102870793722,0.357882882758276,1.25209361045743,0.210535755683915,0.998683267596767
"AC024884.2",2.77057679086294,-0.727975708933812,0.581425060997776,-1.25205423323952,0.210550102836809,0.998683267596767
"EIF1P3",16.710604490673,-0.955195902287816,0.762913872350035,-1.25203635286574,0.210556617813377,0.998683267596767
"DEFB1",102.764179451435,0.788397890658689,0.629806011651487,1.25181067832512,0.210638858181647,0.998683267596767
"LINC01402",1.03962926107809,0.927995214707735,0.741366520731478,1.25173606948439,0.210666052263383,0.998683267596767
"MAPK6-DT",1.44921701646044,0.7377020555118,0.589422763404991,1.25156695891795,0.210727700562001,0.998683267596767
"FBXO34",2334.92789433933,-0.247467416373282,0.19773930167731,-1.251483211856,0.21075823491009,0.998683267596767
"LINC00298",0.844297729042744,-1.14902379606355,0.918257725204093,-1.2513086081668,0.210821906060289,0.998683267596767
"STEAP1",704.027062752538,0.436176113581931,0.34859099828359,1.25125466730236,0.210841579000979,0.998683267596767
"GSE1",4280.24786852893,-0.277312350300828,0.221670150413486,-1.25101349813474,0.210929552799833,0.998683267596767
"BSN",39.8821549799727,-0.643034293182952,0.514039454973685,-1.25094345766877,0.210955107167084,0.998683267596767
"HAPLN3",617.961985950905,0.555128750453397,0.443769893029092,1.25093828845438,0.210956993251296,0.998683267596767
"AC007998.3",6.91138170775099,0.63094171703242,0.504455324593312,1.2507385416956,0.211029883920483,0.998683267596767
"AL606970.1",34.72431258284,-0.787453122582567,0.62961001286525,-1.25069980859898,0.211044020332261,0.998683267596767
"ZNF398",698.70090692875,-0.154903675212365,0.123856545023777,-1.2506700811219,0.211054870429086,0.998683267596767
"LINC02352",15.3899913843482,-0.423210838151436,0.338396411495302,-1.25063630634071,0.211067198222583,0.998683267596767
"SPP1",6147.12499527648,-0.915569886507082,0.7321061662849,-1.25059715198572,0.211081490212013,0.998683267596767
"MIR503HG",50.0703548793685,0.688368736892903,0.550457980938905,1.25053820769165,0.211103007177495,0.998683267596767
"AC023051.1",1.99161360408434,0.816554904100235,0.653055448721567,1.25036075527543,0.211167793803325,0.998683267596767
"ATP5MGP4",1.36536940796113,-2.14244461588935,1.71349065858867,-1.25033924471698,0.211175648133479,0.998683267596767
"RPS26P39",2.71467834892878,0.698727606238424,0.55892611266665,1.25012517827227,0.211253823517308,0.998683267596767
"FXYD5",4422.62574761327,-0.36602483254541,0.292807367220325,-1.25005335767386,0.21128005652306,0.998683267596767
"MTHFD1L",1836.79196849681,0.231275687073459,0.185013187807517,1.25004973869253,0.211281378445136,0.998683267596767
"PLCB3",4510.73098476378,-0.33407717799002,0.267301564081902,-1.24981377919531,0.211367581370669,0.998683267596767
"ULK4",147.815814352297,0.29252905953403,0.234076656545601,1.24971478938158,0.211403752823711,0.998683267596767
"WDR12",1758.86782335582,0.216590699859181,0.173363056562689,1.24934749163736,0.211538004661989,0.998683267596767
"N4BP2L1",356.206898351468,-0.473533991982777,0.379054615378106,-1.24925003619974,0.211573636165274,0.998683267596767
"PPFIA4",55.6988409445999,-0.604973126263201,0.484313022784244,-1.24913660752978,0.211615113239689,0.998683267596767
"NSDHL",1595.9030640195,0.296555905642834,0.237411808928451,1.24912028167987,0.2116210835413,0.998683267596767
"AC073263.1",2.8287354831435,-0.791545881519467,0.633755629895457,-1.24897648901366,0.211673673234692,0.998683267596767
"AC100803.1",3.53737868349166,0.753868803839252,0.603606087320084,1.24894168510843,0.21168640358393,0.998683267596767
