"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RUSC2",654.786444060379,-0.438655987602864,0.219521868860839,-1.99823366063334,0.0456913338319235,0.281985662661244
"FICD",207.095744133829,-0.140704588208656,0.143245755406578,-0.982260087283498,0.325971732197266,0.678357359576435
"OSTC",3085.68622961332,-0.0193711384196069,0.16912043693765,-0.114540494161261,0.908809347908964,0.975447815949222
"HSD3BP5",5.79812127417422,-0.382123957334992,0.435121726437284,-0.878200131406377,0.379835120720763,0.719566226253075
"R3HDM4",3926.02222399565,0.0292437506195954,0.130423555782186,0.224221387342284,0.822585042419492,0.945494062476148
"TSEN15",1115.12602103776,0.126165412153494,0.173431324799168,0.727466115475928,0.466940465435306,0.777214621793188
"LTN1",915.406420456178,0.0965653720224675,0.204437393427453,0.472346914639836,0.636679188844217,0.871526440504787
"RUNDC1",1078.67173061189,-0.020539500332118,0.100199993331973,-0.204985046895847,0.837583807812477,0.950821772891486
"CCDC152",42.6837512070465,-1.06434807095853,0.389885507671001,-2.72989903450493,0.00633537253011493,0.114276649883741
"MTND4LP30",4.91261611298278,0.192352163808201,0.469555108638773,0.409647686223295,0.682064410671613,0.892097805605562
"STKLD1",17.3476247330466,-0.233792245705223,0.236631376972201,-0.988001881646864,0.323151726664649,0.676223990132084
"GRK5",672.236619792981,-0.286715638204451,0.21711675737516,-1.32055969180227,0.186648220420061,0.538880888627712
"TYW1",831.830714715186,0.172087179782033,0.114172450797413,1.50725659806833,0.131744897862102,0.458758176277896
"DCAF12",2594.77354519513,-0.0453669436076547,0.103556110218133,-0.438090456585252,0.661320712210835,0.88325658648365
"SFMBT2",150.089790601475,-0.691190379052696,0.315940773985239,-2.18772135781686,0.0286899053443274,0.22985213018567
"ASB12",14.6688642520917,-0.167322125153439,0.409137441795729,-0.408963121094593,0.682566725445308,0.892272326765467
"PNMA5",7.55875142639595,-4.12753265427248,0.959306385688075,-4.30262188999395,1.68788758913102e-05,0.00545489099787379
"ITPRIPL1",73.8294895953916,-1.01551951821923,0.315974717167908,-3.21392650437785,0.00130933182657033,0.0544201330958119
"SMC5",1464.72351968151,0.148908202547972,0.181163865956832,0.821953107268391,0.411103585828119,0.742170115401599
"PRMT6",743.654315153169,-0.375777951598361,0.185427951991872,-2.02654425916775,0.0427090420331489,0.273706884814422
"SHISA4",158.269614669299,-0.97059737722933,0.298011700167436,-3.2569103048102,0.00112632017708004,0.0514751074868549
"CIPC",936.463889853158,-0.157459877349162,0.119540297383959,-1.31721169174783,0.187767675943842,0.54037200242208
"CAPZA2",5405.76339161776,-0.19381850111882,0.193389351308691,-1.00221909741785,0.316237786201011,0.670486346610345
"TOP1",5405.77142534237,0.183576323283768,0.149369962356194,1.22900428163732,0.219070200702659,0.576213422970165
"PRC1",2201.22807987204,0.122139766142505,0.169215398611489,0.721800540286124,0.470417117239886,0.779824956137713
"BHLHB9",156.175985873229,-0.392020646843891,0.215277232426536,-1.82100374677415,0.0686062873229039,0.339981017571646
"MAP3K3",745.502857935689,-0.466809681637925,0.165649413745577,-2.81805815718071,0.0048315057693547,0.101572183748671
"L1CAM",448.729493168342,-0.430271079462191,0.567841954407049,-0.757730344020613,0.448612429558238,0.764883910640465
"SREBF2",8487.00873301599,-0.0757288015849416,0.162052121809969,-0.467311385615458,0.640277111716181,0.873070049241124
"C1orf174",993.347035452323,0.0442716484527833,0.113868191877418,0.388797325423793,0.69742607948346,0.898278966633652
"POU3F3",5.07347698419767,0.416593470699163,0.664882509373402,0.626567047299483,0.530943074487196,0.816167137208603
"RASGEF1A",148.990916224999,0.241535919243138,0.565343053386257,0.427237794461967,0.669206135822004,0.88680437085472
"SPOUT1",1436.62942038068,0.0534615983127497,0.126536578340167,0.422499162013292,0.672660712239602,0.887821876466767
"RPL39",5028.58619291003,0.641069256676416,0.310612245429903,2.0638891933869,0.0390282235962993,0.262968276487649
"DZIP3",421.220796703812,0.0636847132596995,0.181918747564287,0.35007229388051,0.726284443173604,0.908933773349963
"KIAA0753",573.553486405088,-0.262475305314521,0.122583987953966,-2.14118752126981,0.0322589189477565,0.242316788233189
"DCLRE1A",660.602935584855,-0.0482274949954047,0.151444430154021,-0.318450107054824,0.750143534966367,0.918684690407028
"ATG9A",3140.56098743672,-0.222358462619131,0.137537112764497,-1.61671608593291,0.105939580018009,0.418497433888477
"NOS1AP",111.899761987961,-0.365382389409082,0.217042735260047,-1.68345827825706,0.0922864095915216,0.391208488629144
"CSAG1",15.8637640197145,-3.87929604922886,1.36507784882007,-2.84181305306654,0.00448577871969919,0.0988436971620729
"APRT",4919.52439055399,0.0657989817179327,0.166778056142387,0.394530211227289,0.693189626880233,0.896663374078431
"GPRASP1",123.364319466345,-0.870610855788023,0.305860860306788,-2.84642780025785,0.00442127539278022,0.0983570805920699
"TBKBP1",268.636176789578,-0.489478545843828,0.270825714304416,-1.80735624422148,0.0707067516789987,0.345322503761087
"MAGEE1",53.6419911253924,-0.636763610581399,0.412158456361655,-1.54494855256023,0.122358708088973,0.44443027140639
"CCDC167",493.024615392259,-0.213645578152289,0.18398605995559,-1.16120524676629,0.245558441572381,0.603436405813945
"ZFP2",26.5497739945379,0.255871757587748,0.243240602911568,1.0519286440051,0.292832288909329,0.651706685278043
"SOWAHA",590.471655646062,-0.188604180255525,0.317736999364246,-0.593585829264137,0.552789161292341,0.828040351983642
"L3MBTL3",375.011334367243,-0.17656780929899,0.211552916097263,-0.834627158804145,0.403927665722877,0.73776655731541
"DMD",419.826347244066,-0.382317124848219,0.361900698236924,-1.05641444382605,0.290778909905624,0.6501214846984
"MFAP3L",210.994145951939,-0.138505637691658,0.338091051709993,-0.409669634825073,0.682048307729818,0.892097805605562
"NAGA",1922.59371095535,-0.293202727660369,0.127105206958408,-2.3067719621928,0.0210675360771433,0.201430694397255
"SMG5",4494.63497345789,-0.102136883658958,0.126439628165299,-0.807791711673108,0.419210497254638,0.746592361672353
"KIF1BP",768.94171065179,-0.0119582217050543,0.110204688052025,-0.108509192452948,0.913591789047819,0.976500956003829
"TGM2",6758.90820131648,-0.562059481939901,0.303766637681368,-1.85030023780777,0.0642702884077089,0.329266427748347
"ARMCX6",283.415268301772,-0.376204440307064,0.195896857106374,-1.92042101064839,0.0548047417271311,0.306506865197039
"PJA2",2249.24703013673,-0.273496111798438,0.163628416696811,-1.67144630082929,0.0946335570213331,0.395800830496937
"RORB",7.43306931629336,-1.26463465310307,0.546188238958133,-2.31538243209958,0.0205920120909697,0.199078116892292
"SGMS1",726.123049561778,0.0900535966516161,0.184943798218011,0.486924122459414,0.626312103510315,0.866810842416239
"MIR429",37.2636396952787,0.432690429166645,0.357364834038768,1.21078065873629,0.22597947974118,0.584643565856649
"MIR103A2",3.19016549587344,0.323162283878942,0.304147453727394,1.0625184591175,0.288000382559552,0.64726768650916
"MIR210",4.14775706905349,-0.748568749729302,0.582453450812542,-1.28519926989019,0.198722658713256,0.553290624453191
"MIR324",4.04265903638413,-1.16770945238843,0.603777869837133,-1.93400505504352,0.0531125063288106,0.301578165511028
"MIR148A",4.14826901357514,0.575712701467419,0.386709461568985,1.4887473896594,0.136553900822554,0.467763879574748
"MIRLET7D",4.07976798399403,-0.124411270878075,0.422633328435845,-0.294371651517682,0.768473926548327,0.92600778922344
"MIR331",1.79458455354282,0.134415540477617,0.340287729156818,0.395005546660995,0.692838794510136,0.896543740058714
"SNORA60",8.71107621476324,-0.386724749261639,0.33826443322074,-1.143261635814,0.252929978382174,0.610825560282972
"RNU5E-1",1.9146322483449,-1.5336560439677,0.852067742010765,-1.79992266852924,0.0718728497394376,0.347547604538032
"RF00012",9.50131709646048,1.34573422563666,0.872303286621867,1.54273662185572,0.122894692457487,0.44553314195059
"SNORA31",14.5327797305997,-0.314439074647421,0.367946409691374,-0.854578455898417,0.392784558722755,0.729537658432308
"RNU5A-1",3.41037898361541,-1.34517537642857,1.10598626033431,-1.21626771025343,0.223882957672365,0.582111505819613
"RN7SKP173",3.1558661032047,-0.0564366788255488,0.39071074361441,-0.144446191326763,0.885148143830586,0.966551050409593
"SNORD104",57.9842094611437,-0.775851241824729,0.412592551409478,-1.88042958888692,0.0600495541226607,0.319111790771329
"RNA5SP383",3.54268719150905,0.0199453683343089,0.324421060579393,0.0614798814191897,0.950977036394607,0.986442000955424
"RNU5B-2P",5.59318327200043,0.593583637261624,0.304579252750179,1.94886431660036,0.0513116304461576,0.296528593488543
"RNY1P16",1.56165784956202,0.642395221486033,0.380799532100337,1.68696431411783,0.0916102140294858,0.389619689841525
"SNORD1B",1.54135159693999,-0.2733783850962,0.446414769970349,-0.61238651470774,0.540282061810097,0.821873036973466
"RNU6-403P",2.3259226756343,-0.538881949082929,0.621324619581845,-0.867311437691943,0.385771391476886,0.724291857280796
"SNORA73B",33.3104309083571,0.121409301163929,0.328266967133386,0.369849279152708,0.711494795126584,0.903547022600212
"RNU5B-1",2.39770733210959,-1.25132308456988,1.43631643575944,-0.871202928140451,0.383643361408872,0.722946434275069
"RNU6-529P",2.1243624093329,0.383373910394603,0.340043254196556,1.12742689544137,0.259562032977811,0.617417053212111
"SNORA71D",1.50323856648545,-0.468760799867815,0.635316571099154,-0.737838144307833,0.4606128108318,0.772630744911694
"RNU6-1099P",1.65397627452604,-0.165518071768783,0.408781112966214,-0.40490635824083,0.685546344513654,0.893575235436204
"SNORA33",33.0166909004654,0.300750463831404,0.293266426505523,1.02551958441019,0.305118089426646,0.662923192783536
"RNU6-137P",1.98623460534405,0.26997978700559,0.318396398790608,0.847936057163577,0.396473582397422,0.732181519819239
"RNU4-1",7.58347654220878,-1.83962754948333,0.768135728911017,-2.39492511576224,0.0166237600202998,0.179943228940587
"SNORD14E",11.0609591716947,0.298811863553394,0.430704060442114,0.693775357600915,0.487823098772145,0.790836474237863
"SNORD46",7.76938073167093,-0.0471337242827313,0.342582427009058,-0.137583601979342,0.890569515993246,0.968523782175653
"RNU6-1048P",2.62412366844096,0.377284826640857,0.337231006071416,1.11877265093756,0.263237142033889,0.621237824462661
"RNY1",2.01571472573314,-3.013691203182,1.27450771041765,-2.36459236656515,0.0180499257452511,0.187452690974113
"RNU6-353P",1.62632223167408,0.268601508824282,0.429684928861847,0.625112706502775,0.531897088952614,0.816479602549844
"RNVU1-3",2.49803734189086,0.254694776380322,0.425147393328841,0.599074063199822,0.549123496704624,0.825875654572877
"SNORD73B",1.84216937672414,0.692597352647411,0.360210223550639,1.92275873188825,0.0545103570468152,0.305931912910873
"SNORA65",13.9721641506246,-0.0803103994626601,0.270409488286464,-0.296995493655095,0.766469949548038,0.924977006186901
"RNA5S9",2.98031238974079,-4.17376135300535,1.83008119442419,-2.28064271996334,0.0225695972086749,0.207866512839285
"SNORA55",5.06755135527928,0.231127429853537,0.325559067704146,0.709940077797421,0.477741295960822,0.784505164726997
"RNU6-312P",2.7014929914327,0.0506982200718202,0.337408329544972,0.150257760797404,0.880561256579346,0.965608193260603
"SNORA71C",13.5515874556098,0.108214548360602,0.374796463794564,0.288728840355114,0.772788890778559,0.926834549059666
"RN7SKP239",1.88179040050506,-0.184200975229724,0.462435383082405,-0.398328030182111,0.690388401213132,0.895845032633855
"SNORA5C",18.5459126738299,-0.15142233274018,0.312044147882467,-0.485259325540097,0.627492404075975,0.867485678728665
"SNORD117",1.83152612524338,-1.06837200775218,0.467416129144345,-2.28569777792638,0.0222719453518215,0.206472371701631
"RNA5SP149",2.22798291817369,-2.77661322715768,1.73655532387014,-1.59892010867217,0.109838355329877,0.423771552471832
"SNORD48",3.38283377914166,-1.03134026938245,0.603689370664514,-1.70839560790543,0.0875629616726144,0.382043028049897
"SNORA23",1.84464275498223,-0.297825030016505,0.467471009292496,-0.637098395614424,0.524060753553401,0.8121564751792
"SNORD38A",2.07015213933337,-2.75750173262874,1.03698221055187,-2.659160113423,0.00783357252554387,0.126852330320209
"RN7SKP80",4.36774272406095,-0.00147123563366387,0.311779981054315,-0.0047188264900419,0.996234935171479,0.999400975023101
"RF00100",172.744703347442,-1.56171195016259,0.493314007553649,-3.16575634636273,0.00154680300602747,0.0590166432233481
"RNA5SP37",3.53271226456802,-0.893294213813463,0.398012440467933,-2.24438766980057,0.0248074691562444,0.215618726661558
"SNORD6",7.88737772835061,-0.211900653801617,0.296932020777103,-0.71363355574468,0.475453802457831,0.783010457129503
"RNU6-8",7.13902163155827,-0.22587961713972,0.353369192385081,-0.639217062515085,0.522681733744547,0.811431204478192
"RNU6-652P",1.73733517652343,0.185752104493041,0.43010966480743,0.431871496252489,0.665834812337753,0.884936731465383
"RNU1-122P",1.71643842242693,0.207427238835205,0.438021883649569,0.473554510808764,0.635817620454561,0.871126439934121
"RN7SKP269",2.28233594739976,-0.406952283280911,0.407217569724895,-0.999348538806507,0.317625879629661,0.671184424926096
"RNY4P10",6.06281960348477,0.0753822617158853,0.279056671947357,0.270132447254678,0.787058360399187,0.933286096821576
"RNA5SP283",4.18742644238052,-1.30227997756876,0.453894864798413,-2.86912251837688,0.00411612324223392,0.0956036073417492
"RNU4-2",16.0684371701574,-1.67504304009903,0.681434704500022,-2.45811231661298,0.0139669485146591,0.166957618374043
"AL590705.1",6.60248648603563,-0.243869763897177,0.487678234633862,-0.500062841804431,0.617030829306342,0.86220948787639
"AL022323.1",25.170704657247,-0.722546858790749,0.299539536783666,-2.41219194817875,0.0158569309509088,0.176783615821076
"TDRKH-AS1",26.1128414438976,-0.163333962391584,0.264939513988865,-0.616495289556725,0.537567679839872,0.81952678435082
"AL626787.1",1.84776572355641,-1.39709344679868,0.463015678608336,-3.01737826891275,0.00254971424410138,0.0743470382219337
"CARNMT1-AS1",3.2134356934807,-0.237378641980403,0.320618182203239,-0.740377979655344,0.45907067645339,0.771426286207378
"AL445248.1",1.7603237861189,0.499700809624464,0.346596388503449,1.44173691994339,0.149376604081421,0.488216550806445
"ZNF525",363.717098759973,0.0268487679220497,0.304645847793004,0.0881310811112466,0.929772493330078,0.980749869472215
"AC012358.1",2.65054870555713,0.373533913687297,0.35957089438737,1.03883245145222,0.298882666059659,0.657464365571799
"POLH-AS1",20.4443850464099,0.121079658802004,0.206937609806434,0.585102238859625,0.558478973546437,0.8307803809091
"AC105020.1",14.99803195603,0.0890583240652807,0.29874682365576,0.298106346288391,0.76562199802914,0.924740148305287
"AL139400.1",1.75898608252081,-1.24196955733983,0.68411641305245,-1.81543598961222,0.0694569345209143,0.342266727434972
"BTBD7P1",7.52230963108335,0.0786824589413572,0.577116642778613,0.136337185776742,0.891554728325463,0.969012940299128
"E2F3P2",2.18309875249217,0.111206304135197,0.367599020560849,0.302520675831856,0.762255174355153,0.923068968612212
"LINC00449",5.10469666087074,0.0870074693738107,0.28130728815751,0.309296890043934,0.757095696458025,0.921819020081899
"AC004988.1",6.73450297540164,-0.139561406969373,0.504731617416296,-0.276506171108881,0.782159320485134,0.93084265023974
"INF2",7874.71822483298,-0.0117497727022627,0.181058141216401,-0.0648950255609844,0.948257581274492,0.985390773191649
"PDCD4-AS1",46.3273293230662,-0.109802020499329,0.170302045480799,-0.644748688656876,0.519090058548499,0.809254205686578
"IQANK1",1332.3581700015,-0.117182847379861,0.236411345455543,-0.495673535269891,0.6201247617795,0.863574787525807
"AL139353.1",13.7556770389334,-0.371604711420297,0.271530545448344,-1.3685558315611,0.171138158488775,0.519674226900981
"LINC02408",2.83041352686277,-0.982263070288086,0.552820004317003,-1.7768225871306,0.0755974343618105,0.355798119039541
"IGBP1-AS1",7.58403327791721,0.300647109708876,0.297599344959737,1.01024116753198,0.312379760220488,0.667857016561616
"LINC00970",1.97197715848764,-0.235346671901277,0.536967149254781,-0.438288770975838,0.661176964870156,0.883185113680565
"AC144450.1",8.29505681280141,-0.879673124962604,0.639133831746753,-1.37635199588552,0.168712682299165,0.515828717915916
"AC083799.1",208.8391097683,0.351536192654081,0.184367647273334,1.90671301528794,0.0565577606426339,0.310782315512457
"LINC00501",27.0191861666009,-0.148895631327093,0.395395548316756,-0.37657386877763,0.706490310241215,0.901442585641957
"LINC01285",5.22675403149595,0.00769794167328723,0.378224271761306,0.0203528494811812,0.983761896712903,0.996194312667398
"EFCAB2",132.829237846594,-0.270303553873033,0.232732603189698,-1.16143398118016,0.245465456535082,0.603436405813945
