"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PAGE2",36.5899312014595,-16.381638977727,2.38037639332243,-6.88195321701296,5.90374038882118e-12,9.3177422614456e-09
"AGA",1702.12258255055,1.89866368582256,0.276599340091581,6.86431025176678,6.68132823102175e-12,9.98999230079457e-09
"AP000688.1",13.9939903231991,3.46653491210059,0.508419686620465,6.81825468864734,9.21531660574834e-12,1.30898964726352e-08
"PAGE1",13.6161942635962,-16.0957039008956,2.43307066481921,-6.61538694030967,3.70581122466072e-11,5.01325671816126e-08
"RYR1",929.067116926992,-4.05452012785161,0.615322824815796,-6.58925683289153,4.42033555664432e-11,5.70805967403221e-08
"TALDO1",11210.9521064588,1.76369626215317,0.272372694613573,6.47530496643729,9.462063480041e-11,1.1687293974108e-07
"TRIM16L",587.709969021668,3.25665958064993,0.507546287743869,6.41647798297638,1.39463108672642e-10,1.65083643928378e-07
"ABCB6",400.790226242052,2.16351671661773,0.340527404261136,6.35342909130046,2.10567275488448e-10,2.39280229174052e-07
"AL032819.2",137.175218298439,5.61896712302673,0.895745421945763,6.27295098067156,3.54268468699052e-10,3.87092804895052e-07
"MYBPH",287.377897038634,-5.89631947515903,0.95180695475035,-6.19486908110015,5.83334960955055e-10,6.13776403917487e-07
"MFF",2816.5715646291,1.27174296968144,0.205754537238436,6.1808744864163,6.3747485437623e-10,6.4678654064194e-07
"AKR1C2",10839.4505166054,6.94129778780312,1.13534810461581,6.11380576545905,9.72827029673189e-10,9.53001485723643e-07
"PNMA8A",717.623362099511,-3.91141605018485,0.64858203834352,-6.03071904392328,1.63231756607269e-09,1.54282755413073e-06
"AC005722.2",5.77128381073255,4.82991278595102,0.801548907271446,6.02572437206924,1.68353881439166e-09,1.54282755413073e-06
"TUBB8",22.0767717671746,3.44026155028134,0.571758005826884,6.01698885756045,1.77691307121542e-09,1.57751010750497e-06
"INHA",498.979008200477,6.34472621729685,1.05987010957432,5.9863243240675,2.14636178107734e-09,1.7934845328209e-06
"UCHL1",2594.5918645421,4.82789675332141,0.806488562016756,5.98631769959448,2.14644915751735e-09,1.7934845328209e-06
"TFPI2",11401.1392156172,-6.12492073513113,1.02637942289178,-5.9675014897263,2.40914089383655e-09,1.95546524722865e-06
"HMGA2",1051.9642457922,-6.59102338389406,1.11132391084976,-5.93078518292142,3.01489443044546e-09,2.37917044095903e-06
"FASN",17254.6248233894,2.61128695456232,0.441202957169694,5.91856176874619,3.2476903489385e-09,2.49361176008092e-06
"HHLA2",2096.88115671984,-6.44846087919568,1.09056531043429,-5.91295250041259,3.36029106828771e-09,2.51217128839436e-06
"MFSD4A",3117.54972807313,-3.72880351251956,0.631789904046075,-5.90196755066797,3.59191824153846e-09,2.61648218779144e-06
"ODC1-DT",58.9000931286915,2.19655072899983,0.376800199237792,5.82948399030337,5.55990304884526e-09,3.87944332646003e-06
"CPLX2",680.765224099456,8.88351654488248,1.524198617482,5.82831951360656,5.59883052500479e-09,3.87944332646003e-06
"AL391427.1",31.8481327634751,5.54179308553862,0.957338989305757,5.78874687800757,7.09134647679253e-09,4.79662052521902e-06
"IFNAR2",1686.88872509993,-1.30252154021065,0.226854452490293,-5.74166178319282,9.37519292392297e-09,6.19395013431925e-06
"RAB26",170.08756075025,3.06077581088214,0.533524434717609,5.73689902788087,9.64257034784893e-09,6.2258132048191e-06
"AC015712.1",43.4761512273667,-3.18708806792662,0.559012675612598,-5.70128050215323,1.18910779092842e-08,7.50696960721898e-06
"CRYBG1",3402.8205723255,-2.37516393770244,0.417287245073944,-5.69191597812092,1.25621671719771e-08,7.59661136034881e-06
"AKR1C3",5362.0416862498,4.40387451750882,0.773717412911411,5.69183844646528,1.2567874051758e-08,7.59661136034881e-06
"PITRM1",3940.41653113796,1.20009587865857,0.212017049765615,5.66037438963177,1.51043110738706e-08,8.93954944369977e-06
"NPAS3",201.986418993352,4.7695083237855,0.847468053238599,5.6279505823952,1.82363314330677e-08,1.05729783608576e-05
"FECH",1332.76269673107,1.39860650919023,0.249477874996718,5.60613444863049,2.06895268916581e-08,1.17553753893023e-05
"SPP2",66.5762778524563,5.8951639849831,1.0552497488874,5.58651067313559,2.31677316090386e-08,1.28571922942418e-05
"CX3CL1",5952.76202708558,-2.91601391442723,0.52222884667629,-5.58378560086467,2.35338800837965e-08,1.28571922942418e-05
"OSGIN1",953.940315219265,2.96111471035944,0.531983015989886,5.56618279410585,2.60380103981691e-08,1.39568648566337e-05
