"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HAS2",384.100710808679,1.96450386540648,0.450670673738876,4.35906745186783,1.30617852189614e-05,0.00930913432555376
"AL355490.1",3.07619921380275,1.68773565549007,0.391441724796786,4.31158854198858,1.6208584391428e-05,0.0112701054592885
"ZNF600",574.979422546681,-0.925168408094685,0.214921397752986,-4.30468263173126,1.6722529047178e-05,0.0113009672278856
"LINC02418",141.112880092293,-6.79349014042396,1.57971913911309,-4.30044175082797,1.70457973480806e-05,0.0113009672278856
"RENBP",906.343648151202,1.45188756670022,0.338980751772123,4.28309737089803,1.84309464711237e-05,0.0119054263167998
"LINC00501",20.4018971097393,-4.33830235142643,1.01391307119534,-4.27877149893318,1.87927663903463e-05,0.0119054263167998
"TMEM35A",114.20098221408,-2.5261956621686,0.59558358603701,-4.24154681457527,2.21984574046957e-05,0.0137572526889797
"CGA",137.372268220175,-5.94168202149027,1.41050530883983,-4.21244924372346,2.52616490843004e-05,0.0153225338743667
"ATP1B3",4040.2806557268,0.982082352260712,0.233921322560285,4.19834473194556,2.68873109661355e-05,0.0159365618471579
"AKR1B15",204.219822890312,-3.88510915117999,0.926320499254153,-4.19413059983901,2.73920138385974e-05,0.0159365618471579
"DHH",11.4327024279625,1.57628842115791,0.377707378819209,4.17330586997192,3.00211469979582e-05,0.0171168571723559
"LRRTM3",6.5969525910544,-6.19848630578549,1.49786747290014,-4.13820743018348,3.50029849395351e-05,0.0195659822481621
"DOK5",175.393128124635,2.08150712902702,0.504787032685389,4.12353526189791,3.73101311569199e-05,0.0204545619042591
