"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HMGB3P22",15.0186621881681,0.968913197201867,0.336772146176834,2.87705859347734,0.00401401054012725,0.0664961663272322
"AC023302.1",9.09400382483585,1.04269463302927,0.362448274297289,2.87680948419698,0.00401718052118173,0.0664961663272322
"VCX",8.79311846773945,-2.91974071066157,1.01492874358272,-2.87679379377396,0.00401738026200032,0.0664961663272322
"TJP3",2380.72423003041,-0.757791609404768,0.263470325250035,-2.8761933955394,0.00402503017454627,0.0665879075682268
"ISY1",1007.34820748207,0.34942317109626,0.12152779575183,2.87525309691135,0.0040370374689845,0.0667047169829124
"FXYD7",12.2112934904832,1.02235209828162,0.355593096872033,2.87506171316238,0.00403948535346914,0.0667047169829124
"AL136038.4",9.85952741207081,-0.919612075330534,0.319877492626756,-2.87488834484385,0.00404170397548145,0.0667047169829124
"ST8SIA6",46.6624161461201,-1.25690327432199,0.437214250482857,-2.87479942141382,0.00404284237191651,0.0667047169829124
"AL590644.1",12.3246470701924,2.11485145127553,0.73565232869971,2.87479746718616,0.00404286739317824,0.0667047169829124
"AC009509.4",6.63123508452149,0.863449170651998,0.300370084884476,2.87461772694204,0.00404516932684238,0.0667047169829124
"AC023355.1",18.6063492559928,0.773483563816187,0.269097257413118,2.8743643515799,0.00404841632632375,0.0667047169829124
"AVL9",3982.35492472738,0.451740336437879,0.157165067555106,2.87430498052302,0.00404917750710787,0.0667047169829124
"PDE4D",3043.46692827726,-0.994552239430349,0.34603281755002,-2.87415582854821,0.00405109031869767,0.0667047169829124
"RPL10P19",58.9634743017006,-1.13287016717216,0.394220194811136,-2.87369896845315,0.00405695446299064,0.0667497258957425
"DOC2B",752.10116928653,-1.19020783586018,0.414225003900902,-2.87333653123682,0.00406161209804708,0.0667497258957425
"TTC13",1152.98699055109,-0.450088398643474,0.156650298446119,-2.87320485889968,0.0040633054042506,0.0667497258957425
"AKAP13",9344.61921829282,-0.59596988367066,0.207425425504358,-2.87317662346141,0.00406366859539854,0.0667497258957425
"AC068831.5",1.42207195584042,1.94325614618378,0.676408163564226,2.87290463193718,0.00406716871923751,0.0667497258957425
"AC008440.1",5.16713275327799,1.1149340216927,0.388093356856078,2.8728500552669,0.00406787136882799,0.0667497258957425
"AC093249.2",8.67870920409048,0.925706462173064,0.322232262280503,2.87279261121047,0.00406861105371226,0.0667497258957425
"TSPO2",10.2567408964188,-1.19252614041094,0.415144743269493,-2.8725550780654,0.00407167097235268,0.0667652617459262
"LRRC2",48.5598649128669,-1.05971053063819,0.3689368444281,-2.87233586626697,0.00407449672723857,0.0667662316517176
"CAPN7",1438.95929998087,-0.337870837436859,0.117633927397776,-2.87222270743676,0.00407595610026468,0.0667662316517176
"PTGDR2",24.9558244439253,-1.04687503382971,0.364591447195948,-2.87136476151915,0.00408703619584148,0.0669130413037302
"ZMIZ2",7761.50488791423,0.523954217085099,0.182524561079374,2.87059568305029,0.00409699182476235,0.0670412986425897
"HENMT1",473.880913041513,0.843255930440369,0.29385398403228,2.86964266697755,0.00410935903520129,0.0672079123002437
"CATIP-AS2",4.76487472520358,-1.3499306752702,0.470443782952901,-2.86948350512126,0.00411142776366767,0.0672079123002437
"MAN2A2",2581.18088144798,-0.482977247920756,0.168344165224545,-2.86898715661775,0.00411788519322775,0.0672786640825286
"SLC4A8",447.69784076338,-1.15837410198177,0.403808043816083,-2.86862562477671,0.00412259446720473,0.0673207958525762
"NAB1",2016.41999897421,0.45313046944157,0.157980097329316,2.8682756695421,0.00412715759985255,0.0673604988843703
"AL121917.1",30.0293863136415,0.897357680018046,0.312890111122632,2.86796433673911,0.00413122097906763,0.0673920085165611
"LINC00632",18.0101017404078,1.38273382497016,0.482227031822833,2.867391775495,0.00413870327535808,0.0674792291510653
"XPC",1634.59562337516,-0.402784391082575,0.140490941264675,-2.86697766743379,0.00414412254764827,0.0675327407223259
"ANKRD62P1-PARP4P3",1.8880582116214,-3.17146702164522,1.1064002376719,-2.8664735541983,0.00415072837225737,0.0675742459462073
"GTPBP4",3115.9196434749,0.507939919302244,0.177201309853965,2.86645691118676,0.00415094662262132,0.0675742459462073
"AC011294.1",72.4329405201549,1.44289937817187,0.503455297502057,2.86599303916546,0.00415703386157963,0.0675753797312878
"ACSM4",9.74330475459223,1.5157373496649,0.528872545869011,2.86597850749529,0.00415722468664441,0.0675753797312878
"LINC01694",106.433076562583,1.37394065138388,0.479399345817038,2.86596271641189,0.00415743205891587,0.0675753797312878
"KLF8",444.306942178126,0.806063965739159,0.281314739961793,2.8653456475428,0.00416554290714665,0.0676724034858713
"SCN1B",540.197741590628,-0.912870845017683,0.318717458871675,-2.86420093913095,0.00418062715862548,0.0678825575325015
"MED13L",4779.25634180286,-0.562296193290505,0.196343303899124,-2.86384196519071,0.00418536768909483,0.0679246267283094
"CTSE",15496.763670385,-1.72961072588073,0.604055384677892,-2.86333135959549,0.00419211903515901,0.0679691414284492
"AL353743.2",1.84826029470926,1.15913523978266,0.404853832266075,2.86309563452734,0.0041952391788627,0.0679691414284492
"SRGN",7687.57857918408,0.883873428256494,0.308713905429014,2.86308265585961,0.00419541103045431,0.0679691414284492
"PPP1R14C",927.894732518186,1.19610814508367,0.417783703657989,2.86298420596808,0.00419671482140972,0.0679691414284492
"OR7E62P",2.68935172088987,2.42137508154717,0.846023012514525,2.86206763377562,0.00420887081578216,0.0681310963304737
"AP005137.2",2.22053284271517,-3.02811334001161,1.05811436883359,-2.86180154924996,0.00421240572595948,0.0681534030357746
"SEC14L6",325.73222330404,-1.23892199365895,0.432987394303355,-2.8613350179681,0.00421861005490976,0.068192558782025
"AL118511.1",23.2623725348247,0.814498668082697,0.284701276375056,2.86088871273518,0.00422455315709621,0.068192558782025
"LINC01191",2.67438087658324,1.35015890941295,0.471964877481178,2.86071903616767,0.00422681460061116,0.068192558782025
"ACCS",859.494275035516,-0.748686201914184,0.261721646021392,-2.86062010267577,0.00422813368952692,0.068192558782025
"EXOSC10-AS1",17.0424047378074,0.769989975732655,0.269172621894242,2.86058058324811,0.00422866070987344,0.068192558782025
"AC005014.3",2.51952236981492,1.3708579009248,0.479225449767633,2.86056990835838,0.00422880307752218,0.068192558782025
"LINC02043",4.51969707662638,1.36496492164425,0.477179505882357,2.86048521534948,0.00422993275564178,0.068192558782025
"KBTBD4",422.711210046072,-0.383729899629514,0.134172916312956,-2.85996541011652,0.00423687217772539,0.0682696007505185
"AC007950.1",2041.21747887706,-0.347620722353467,0.121559443138083,-2.85967682460173,0.004240729262716,0.068286192029422
"GLO1",7731.38735994756,0.499195970903798,0.174570594503075,2.85956505060196,0.00424222403170313,0.068286192029422
"ZBED3",831.634263631755,-0.666005621357515,0.232935436182405,-2.85918549909248,0.00424730339300995,0.0683228495499041
"AC106785.2",8.01077838497845,-4.06924867127245,1.42327613133855,-2.85907181443803,0.00424882585497695,0.0683228495499041
"PATL2",124.58963536105,0.898109102050807,0.314321610079616,2.8572935275539,0.00427270513783044,0.0686517759960273
"TMEM121B",73.1986692039754,0.962126047014126,0.336734422318987,2.85722511048398,0.00427362628597334,0.0686517759960273
"OSGEPL1",443.040262726713,0.392040467080249,0.137230658288729,2.85679943511899,0.00427936150613919,0.0687089760523303
"CIB4",4.8908204864806,-2.17569195133587,0.761703494447317,-2.85635022971049,0.00428542132000293,0.0687357073952401
"AC002401.4",38.7868626289244,1.54974522235188,0.542583159254722,2.85623539160443,0.00428697174285931,0.0687357073952401
"GRAMD4",3692.47330640952,-0.649266736710992,0.22731897809157,-2.85619239608516,0.00428755235382044,0.0687357073952401
"AGFG1",4365.83142554154,0.458770089168662,0.160663551470543,2.85547085801085,0.00429730664012536,0.0688571476747876
"STK38",3684.66626062911,0.381922952155771,0.13377572431599,2.85494961143799,0.00430436575155902,0.0689353010733715
"LMBRD1",2846.19595634648,-0.437979624588884,0.153448830202122,-2.85423892780401,0.00431400730216826,0.0690547126311614
"SERPINF2",1047.11957951325,-1.11018879731468,0.389009659465431,-2.85388491082787,0.00431881740677769,0.0690747340512678
"MCM5",2927.85241695549,0.515418040279968,0.180606034826089,2.85382512703011,0.00431963018182497,0.0690747340512678
"AL513327.2",3.87124689421594,1.16932629943766,0.409794941853196,2.85344249040671,0.00432483550353819,0.0691229905112796
"SEC14L3",26.7539478894514,-2.0546947410674,0.720299378944782,-2.85255659122943,0.00433690895369149,0.069234709854234
"AC104041.1",7.99312313018208,-2.5229796807426,0.884581195461873,-2.85217421949069,0.00434212952980022,0.069234709854234
"KLHL25",471.482294952989,-0.604981104640239,0.212116076011788,-2.85212283771749,0.00434283148656611,0.069234709854234
"GMNC",9.44526719768828,-2.58763606348666,0.907296208652976,-2.85203006339949,0.00434409919192956,0.069234709854234
"HAPLN3",941.244807136682,0.7872532473934,0.276051745814999,2.85183216309377,0.00434680450195861,0.069234709854234
"SHCBP1",563.616585049396,0.786519684691624,0.275800919645754,2.85176599737902,0.00434770933220706,0.069234709854234
"C17orf98",1.52085979998009,1.92588156171369,0.675367961050996,2.85160338183154,0.00434993386003573,0.069234709854234
"MTND1P23",271.926410426104,-1.95698938148876,0.686348534852318,-2.85130554246736,0.00435401088152081,0.069234709854234
"ITPRID1",204.432517502422,-2.28689273037611,0.802069744336103,-2.85123924262851,0.00435491890865885,0.069234709854234
"NBPF12",426.738700757165,-0.577402826156789,0.202509605020342,-2.85123674059208,0.00435495317932782,0.069234709854234
"ATP8B3",257.69910216562,1.19493680498258,0.419104665351778,2.85116560079236,0.00435592769131645,0.069234709854234
"CTSC",16590.1090212254,0.647893812133178,0.227266448642514,2.85081152982816,0.00436078089063955,0.06927700079559
"CALML4",243.421926663715,-0.784595673394371,0.275251459409497,-2.85046871350866,0.00436548449416589,0.0693168738927909
"SUCLG2",3904.81599651594,-0.51843517250783,0.181902340560275,-2.85007422615347,0.00437090273966667,0.0693677775423209
"AL139393.2",81.1148349242172,0.734277446870368,0.257650155832498,2.84990103925159,0.00437328336993681,0.0693677775423209
"GPR39",786.027750603073,-0.838371366085996,0.294190565822456,-2.84975612233587,0.00437527630362193,0.0693677775423209
"PHLDA1",4584.27113077545,0.865485176058983,0.303760708378566,2.84923346629927,0.00438247084078628,0.0694469978070035
"TGOLN2",15315.882226829,-0.420199014554382,0.147499330463474,-2.84881980978509,0.00438817256292897,0.0695024945581101
"LHX1-DT",8.79798138588343,3.4031200205331,1.19496246902618,2.84788862306817,0.00440103238452119,0.069671253149349
"COPS8",2441.40666729705,0.36190037347379,0.12709017395881,2.84758736415833,0.00440520012023776,0.0697023101648837
"IFITM10",958.942059739939,0.958391548410068,0.336627374426229,2.84703984648788,0.00441278385725659,0.0697873595203171
"COL28A1",421.516867441845,-1.33020126831777,0.467278308805384,-2.84670022821836,0.00441749389738057,0.0698268995344829
"ANO3",119.06901944397,-1.5527179411262,0.545511404306463,-2.84635285141334,0.0044223162509261,0.0698681744483815
"EWSAT1",10.6793808594499,-1.36129934075535,0.478326372112905,-2.84596338425185,0.00442772858387409,0.0699187245343596
"MAP7D3",390.304751807982,0.693255152651774,0.243621994418016,2.84561808266893,0.00443253217803801,0.0699549346122416
"AC099066.2",19.1553862849939,1.20709055999193,0.424224421754314,2.84540563459359,0.00443548995334133,0.0699549346122416
"USP39",3203.19977715158,0.344689851716376,0.121142677664895,2.8453213876439,0.00443666336359682,0.0699549346122416
"AC106799.2",7.14208781481297,-3.39866928352277,1.19491536761947,-2.8442761517861,0.00445124505590444,0.0701399175107126
"AC090181.3",24.0369897778324,-1.05342563083526,0.370381676184122,-2.84416238321571,0.00445283481633298,0.0701399175107126
"RNF139-AS1",109.75240215024,0.761448261125135,0.267749723577889,2.8438806619482,0.00445677370110078,0.0701669832622733
"KRT18P22",1.74638955165133,1.2363036334386,0.434766178900424,2.84360581258956,0.00446061954873896,0.0701925580184529
"AL137803.1",2.49555869825325,-2.97143369733296,1.04521456692675,-2.84289349895867,0.00447060064371995,0.0703146038527939
"HOXA2",53.3202979503263,1.16506058791328,0.409878578319965,2.84245298373168,0.00447678336269532,0.070376816265894
"RIMKLB",2210.30341055024,-1.11929031620094,0.393860193699097,-2.84184676214337,0.0044853044707191,0.0704428352391463
"CNGB3",22.2110699442295,-1.75864380066878,0.618870600841864,-2.84169873035891,0.00448738745057963,0.0704428352391463
"MOV10",3270.61616196466,0.41930431249545,0.147555150867203,2.84167858614992,0.00448767097083364,0.0704428352391463
"LPL",2797.92153075637,-1.30705132446181,0.460148044994834,-2.84050174433857,0.00450426266286885,0.0706396906272198
"ZNF718",369.811096091853,0.594652602764552,0.209349927837714,2.8404719739169,0.00450468310063447,0.0706396906272198
"BCOR",2478.53333576478,-0.502502930322616,0.177009271949087,-2.83885089628046,0.00452763079120145,0.070924873632128
"HUS1",855.749337388213,0.359788596871616,0.126737844732607,2.83884105517733,0.00452777042293753,0.070924873632128
"C1QL3",54.5476678569817,-1.11873737564688,0.394100354550304,-2.83871192382824,0.00452960298087329,0.070924873632128
"AC023794.3",3.53868097732886,-2.22317208730225,0.783521545799008,-2.83741027827784,0.00454811274326416,0.0711588292798221
"DSN1",1160.88736158178,0.493294140572925,0.173857676849747,2.83734459996981,0.00454904852032536,0.0711588292798221
"KRT86",204.161460068514,1.09761563854544,0.386905767561859,2.83690689198618,0.00455528938934332,0.0712211945197775
"PLA2G4F",718.255633249322,-1.18765298221165,0.418702282186684,-2.83650945490219,0.00456096279002458,0.0712437277090696
"AC111000.4",2.38447809462827,-3.39777906274313,1.19788153858897,-2.83649004787695,0.00456123998846281,0.0712437277090696
"TTLL6",55.4590447997134,-1.45739444576102,0.513873553156007,-2.83609544957176,0.00456687950709746,0.0712965704867913
"VWA5A",2247.41441809199,-0.697086151337162,0.245839645273805,-2.83553187916774,0.00457494489201452,0.0713677970909552
"GTDC1",819.450159862306,0.372718952568554,0.131449804984094,2.83544698003663,0.00457616102039711,0.0713677970909552
"ARPC5L",2873.96201732352,0.400087797426134,0.141109339926258,2.83530344366442,0.00457821775755953,0.0713677970909552
"AC245041.1",36.2813391727318,1.8453758810627,0.651000074229723,2.83467844953196,0.0045871830810478,0.071472293390014
"BTBD9",2915.78184611121,-0.679099286634765,0.239600188324397,-2.83430197356659,0.00459259116854283,0.0715212891787168
"BORCS7",1112.41384425907,-0.453121602790375,0.159922831830472,-2.83337655795586,0.00460590933965303,0.0716933612385992
"MMP15",5074.23719509162,-0.759371429637546,0.268123288870191,-2.83217259059204,0.00462328865448611,0.0719284465309956
"ARNTL2",1816.70656012564,1.14364560949024,0.403879982147078,2.83164717253495,0.00463089167940981,0.0719548950087761
"NUMBL",1169.73197506729,0.581692428886941,0.205443605807958,2.83139709605121,0.00463451436879168,0.0719548950087761
"AL031770.1",2.56460847165057,1.11486572383574,0.393753427142849,2.83138036899238,0.00463475677395292,0.0719548950087761
"PRR7-AS1",19.063405281109,0.903357591886944,0.319060842521886,2.83130196970184,0.00463589307366737,0.0719548950087761
"PPP1R12A",3029.92557492772,0.390941516300669,0.138079974402391,2.83126874836602,0.00463637465149276,0.0719548950087761
"CHRNB1",745.900221053445,0.627159520969887,0.221532973563891,2.83099852306642,0.00464029353146281,0.0719803608282582
"AC011445.1",6.17587762518192,1.07238247635008,0.378944367291119,2.82992061345573,0.00465595552841748,0.072187871828722
"SEMA4A",2495.36012881165,-0.686602873418446,0.242693981410678,-2.82908900100247,0.00466807152550893,0.0723237501059028
"AC015909.1",4.99809783152577,1.39525271651084,0.493195566004143,2.82900498845751,0.00466929711424906,0.0723237501059028
"GPR35",494.711168055461,-1.28129932902607,0.453056065772609,-2.82812531566272,0.00468214743121415,0.0724838027528341
"AKR1B10P1",13.3926588154026,-3.85068110630235,1.36170504152547,-2.82783788623457,0.00468635315358225,0.0724838027528341
"ASIC4",13.0737398107437,1.29616752509936,0.458397665066914,2.82760498989486,0.00468976344537778,0.0724838027528341
"KDELR2",19235.2950967648,0.461531083915795,0.163224182174215,2.82759011420984,0.00468998134575443,0.0724838027528341
"CHID1",4461.60068675201,-0.43866594558682,0.155141931440161,-2.82751375798112,0.00469109996295797,0.0724838027528341
"WNT11",120.282080958316,-1.19493241091136,0.422651552230271,-2.82722825600871,0.00469528470140049,0.0725130039075526
"TUBB6",2479.41342908778,0.751982022262104,0.266041494020558,2.82655916149679,0.00470510518218651,0.0726078825529562
"LINC01968",2.87204769375733,1.42602275845858,0.504519532351312,2.82649663098791,0.00470602390874277,0.0726078825529562
"GEN1",682.604733695841,0.49840142619244,0.17644266323958,2.82472173703076,0.00473216927278146,0.0729401356273973
"AP001347.1",18.0323549459431,0.911596919235743,0.322721010360009,2.82472132266448,0.00473217539199204,0.0729401356273973
"STK38L",2137.14377948877,0.595995490051669,0.211008000177097,2.82451608257249,0.00473520718357501,0.0729512806370566
"C1GALT1",2731.45965369357,0.613715018732221,0.217307908972066,2.82417249162851,0.00474028661935818,0.0729517735475669
"KLHL8",1125.25954332972,-0.413410370158594,0.146382857533372,-2.82417201798609,0.00474029362479714,0.0729517735475669
"CADM1",5098.5391575197,-1.01720467927129,0.360194155430413,-2.82404548751154,0.0047421654176436,0.0729517735475669
"HS1BP3",2252.30556237134,-0.470056052967936,0.166497971201636,-2.82319387783217,0.00475478087833722,0.0731102511891482
"ANKLE2",4338.24207101354,0.413664832963201,0.146567214613846,2.82235583212157,0.00476722505227488,0.0732364769550876
"LINC01273",39.7579345203095,0.841095117031733,0.298020584472129,2.82227188608978,0.00476847319297419,0.0732364769550876
"NIPAL4",41.9743291768708,1.34138263378021,0.475301343143263,2.8221730342889,0.00476994333734952,0.0732364769550876
"AC005865.2",6.09580207756936,-1.81275130085675,0.642364354052895,-2.8219985891488,0.00477253872217517,0.0732407375149544
"CNST",1734.5827003825,-0.399822660518143,0.141702237200932,-2.82156914679617,0.00477893338759587,0.0732688020908138
"SNORD36C",1.94278675181141,1.16456860747615,0.412789040850972,2.82121978111476,0.00478414138024543,0.0732688020908138
"CACNB3",1923.27806665942,-0.6542949260486,0.231922550277964,-2.82117855837827,0.00478475622604854,0.0732688020908138
"AC092422.1",1.91518215740761,-2.4692910784299,0.875287126749414,-2.82112121036236,0.0047856117027329,0.0732688020908138
"UTP11",1582.047959327,0.335263514679135,0.118841508426061,2.82109777231349,0.00478596137462623,0.0732688020908138
"HESX1",39.5528603367444,0.651710754866253,0.231031927471674,2.82086879505499,0.0047893786993824,0.0732856116915667
"AP2M1",14023.611520268,0.383930941522935,0.136221213438395,2.81843724506656,0.00482580434116259,0.0737857679172522
"SENP5",1722.07461495971,0.364954064908978,0.129492301581733,2.81834565029046,0.00482718135561355,0.0737857679172522
"DUX4L26",9.62564335432785,-1.55891974750162,0.553163543996174,-2.81818960128798,0.00482952817867661,0.0737857679172522
"CNTLN",331.233244648742,0.727453228008188,0.258139282045664,2.81806481463563,0.00483140558961943,0.0737857679172522
"HID1",4385.59341879286,-0.665437717425593,0.236151189209789,-2.8178461419241,0.00483469710567722,0.0738003667368062
"SPHK1",821.316326615268,0.939729652683307,0.333553366085834,2.81732924392519,0.00484248565081192,0.0738835642657436
"WNT9B",6.56869233271388,-1.17772776066414,0.418085568874973,-2.81695386863815,0.00484814886554486,0.0739342701995591
"SCAT8",143.250186265189,-1.43559771059548,0.509682716850887,-2.81664977667956,0.00485274103504799,0.0739686016524102
"ARSD",6156.54443167022,-0.689176926692004,0.244716930725094,-2.81622086649248,0.00485922480603178,0.0740243985499723
"PSMD12",3592.21512676537,0.35681420314393,0.1267051897953,2.8160977756348,0.00486108699889843,0.0740243985499723
"PPIAP4",7.24927643496618,0.742690546289537,0.263778121571287,2.81558812332668,0.00486880419970703,0.0740738064992564
"ZC3H10",486.798756261327,-0.304791978729199,0.108252168819044,-2.81557387768087,0.00486902006769275,0.0740738064992564
"ID1",2933.75753661722,-1.03404886533518,0.367331314008512,-2.81503053483542,0.00487725994940257,0.0741518354019192
"ZDHHC3",4258.46791220309,-0.482160406568353,0.171287046104688,-2.81492627453954,0.00487884251536775,0.0741518354019192
"TSBP1-AS1",3.88651435931049,1.33348238243249,0.473887617313947,2.81392113596645,0.00489412334743654,0.0743219123038338
"AC025244.1",4.1543712832149,-3.25778053705286,1.15775355554492,-2.81388083107162,0.00489473699298304,0.0743219123038338
"SMC1B",112.988090719394,1.59987787437868,0.568696281159045,2.81323779912542,0.00490453662820542,0.0744349415840705
"CLGN",290.759080099657,-1.4252087175699,0.506753981488978,-2.8124272716758,0.00491691413192253,0.0745349010969062
"C10orf25",109.431299803939,0.566297655577186,0.201361604943167,2.81234178550087,0.00491822123062127,0.0745349010969062
"DUSP2",486.735405751943,0.81113371270271,0.288434085797992,2.81219783874918,0.0049204229120549,0.0745349010969062
"MEGF11",175.226721006454,-1.74927463750089,0.622085816182246,-2.81195068589768,0.00492420522159971,0.0745349010969062
"AC004951.4",14.3229409846099,0.739761783647837,0.263078048571006,2.8119479662636,0.0049242468562085,0.0745349010969062
"AC092667.1",3.94446444799044,-2.10468850299909,0.748498494650638,-2.81188074263456,0.00492527607729414,0.0745349010969062
"PLEC",27083.9999433996,0.731930798145794,0.26033102125767,2.81153891921833,0.00493051254344016,0.0745462312098673
"POLB",1465.07276789177,0.654127172183245,0.232659298734181,2.81152387092252,0.00493074318718345,0.0745462312098673
"CENPQ",352.375837207414,0.560720116662672,0.199485834959447,2.81082672750504,0.0049414389392471,0.0746722083224916
"PSME2",7651.68594535434,0.523424499635933,0.186260750661977,2.81017067619273,0.00495152340605709,0.0747888320194034
"HMGB3P32",3.49200217964601,1.3729670238882,0.488616943721069,2.80990465339239,0.00495561786609436,0.074794364025033
"SYT4",16.577126763034,-2.67932994605493,0.953584213598428,-2.80974654136131,0.00495805288020129,0.074794364025033
"CCDC18",214.851699702707,0.557688278773469,0.198487783728886,2.80968565569362,0.00495899084221926,0.074794364025033
"C17orf67",95.0762184654868,0.647647646946775,0.230528687138329,2.80940153256567,0.00496336996646368,0.0748246966604577
"CXCR2P1",104.491734895865,1.37357342040843,0.489031631170136,2.80876191407455,0.00497324105951036,0.0749377544103044
"AC004012.1",6.73418410470328,1.30167489722152,0.463462539884316,2.8085870705892,0.00497594246896904,0.0749427217037578
"PRKG1-AS1",9.63414736052217,1.61817255353101,0.576272315545129,2.80799981168676,0.00498502559585023,0.0750437535863152
"STEAP1",1219.82523914926,1.10361829891883,0.393062235273744,2.80774442283987,0.00498898036814696,0.0750522096595687
"AQP7",266.433839986529,-1.41215636542261,0.502966160692799,-2.80765680831782,0.00499033775855288,0.0750522096595687
"TMEM125",4574.25809674366,-0.758165753671642,0.270072574021961,-2.80726673716225,0.00499638508981447,0.0751074101179627
"SLC15A4",1554.11665779623,0.334304081139286,0.119110707274089,2.80666691341198,0.00500569717681573,0.0752116116942574
"LINC00982",160.184569204862,-1.42452771373446,0.507689942772526,-2.80590099137089,0.00501761070283861,0.0753547827891133
"AC073332.1",24.7242681120863,0.806691562583072,0.287543823547007,2.8054560610348,0.00502454313303659,0.0754230469917768
"ANGPT1",546.970082378654,-0.98298740750736,0.350541060473482,-2.80420047277663,0.00504415309632996,0.0756395593381723
"CTSV",474.781218000551,1.26666705760957,0.451706359299831,2.80418247724688,0.0050444346554355,0.0756395593381723
"SCARA3",990.520927095259,-0.963418471325951,0.34357824465092,-2.80407297704428,0.00504614820826847,0.0756395593381723
"GNA13",3849.87832949507,0.412648619890451,0.147190947668564,2.80349183442741,0.00505525123575664,0.0757161323288683
"GSDMA",74.4393815607761,-1.1230962319625,0.400613479803123,-2.80344094391041,0.00505604909215495,0.0757161323288683
"AL023806.1",6.63578163157971,0.823853130435452,0.293926822309308,2.80291918907791,0.00506423568085172,0.0758028039050462
"ACADS",1356.61170226195,-0.593672587746722,0.211821819836438,-2.80269798552924,0.00506771008843608,0.0758188936431834
"FAM172A",1075.77726270983,-0.400942422894309,0.14306840882109,-2.80245252042816,0.00507156809039762,0.0758407044582982
"AC007225.1",4.08452284980971,1.38886319935796,0.495696551653148,2.80184155957128,0.00508118216020188,0.0759485306991765
"AHNAK2",5525.23865138383,1.20831153784709,0.431302673515946,2.80153964267606,0.00508593919893261,0.0759648267731223
"MRTO4",2314.17729145199,0.442017481467999,0.157780707030659,2.8014672375762,0.00508708062066988,0.0759648267731223
"AC068987.3",4.74675008666657,-1.67176008428835,0.596824573952285,-2.80109123727537,0.00509301175776827,0.0760111960402188
"AC005515.1",34.6521020716264,1.5366417320479,0.54862246542878,2.80090923882769,0.00509588489816888,0.0760111960402188
"CADM3-AS1",23.0814561536964,-1.3082706492591,0.467103866680048,-2.80081314367544,0.00509740250677966,0.0760111960402188
"KLRC3",4.80534663059076,1.62788098493613,0.581422234155558,2.79982582245142,0.00511301872124155,0.0762080969593351
"AL133477.1",5.63368210364905,-1.0189550232619,0.36402993552024,-2.79909678803118,0.00512457741598702,0.07634436454048
"IRX1",117.94231567188,1.93810126245358,0.692602950370172,2.79828617740905,0.00513745720893202,0.0764406136874607
"ISL1",49.21705478396,-2.61551195676899,0.934694483196178,-2.79825333709607,0.00513797962478523,0.0764406136874607
"RIMS3",456.183798179351,0.831134831782666,0.297021259483842,2.79823347738474,0.00513829557162372,0.0764406136874607
"CLDN8",213.506989651056,-1.95622212589208,0.69915725057232,-2.79797159264349,0.00514246352140901,0.0764666175762267
"KLHL7",1624.55801670543,0.464747301779643,0.166119854099002,2.79766259307373,0.00514738524265726,0.0764862208923972
"GORAB-AS1",23.2075537361114,0.829196427231584,0.296397232166185,2.7975849206536,0.00514862307228713,0.0764862208923972
"RAB11B-AS1",134.293249871771,-0.59141384405926,0.211416308823264,-2.79738988610221,0.00515173243410424,0.0764935028768469
"HES6",1193.03627873671,-1.27089993531014,0.454359606949576,-2.7971235027747,0.00515598202412478,0.0764935028768469
"EBI3",140.490888665669,0.84893016563215,0.303510499470633,2.7970372264314,0.00515735906211061,0.0764935028768469
"CYTH2",3701.11793680034,-0.39648751594285,0.141757241049824,-2.79694718242643,0.00515879658935884,0.0764935028768469
"AC022509.3",22.2363759804427,1.16024907193736,0.41490222695821,2.79643973097842,0.00516690468166061,0.0765550674406246
"AC108676.1",25.5282409055294,1.33651938884368,0.477950901249266,2.79635290016253,0.00516829322335128,0.0765550674406246
"NFASC",441.776186258016,-0.986292586295068,0.352723156726346,-2.7962229513053,0.00517037191054478,0.0765550674406246
"AL080243.2",60.0721635356469,-0.787109685701654,0.281504584282034,-2.7960812350859,0.0051726396919341,0.0765550674406246
"TNFRSF9",369.187435374785,0.995458181855147,0.356101877650164,2.79543087058106,0.00518305853287856,0.0766370723851063
"AC013731.1",16.2797114217738,0.860069933096685,0.307695126672954,2.79520167380111,0.00518673478235011,0.0766370723851063
"C2orf66",6.09727557804164,1.25337303205904,0.44843840840289,2.79497252816261,0.00519041256668741,0.0766370723851063
"AC005920.1",6.78861173557407,-1.31035153546664,0.468842119765659,-2.79486735560703,0.00519210137357759,0.0766370723851063
"SMG1P2",56.0724452638069,-0.525039546746914,0.187863832891962,-2.7947877921178,0.00519337929309045,0.0766370723851063
"KCTD3",2395.75339935231,-0.645198590582255,0.230859396735794,-2.79476858947461,0.00519368776145566,0.0766370723851063
"SNORC",88.4589144759187,0.942707285399326,0.337335532440102,2.7945685963773,0.00519690140463062,0.0766370723851063
"AC053503.2",10.8172886433286,1.05320185796438,0.376880300563577,2.79452615695077,0.00519758358507763,0.0766370723851063
"ZNF792",316.502087050257,-0.453929325468594,0.162444783524167,-2.79436073982063,0.00520024330787863,0.0766405261391553
"PHACTR1",729.662244249284,-0.842067119487281,0.301443654358013,-2.79344782122097,0.00521494415381693,0.0768009286360463
"KIF1C",6876.47084350284,-0.462792772448775,0.165674653038468,-2.79338307919268,0.00521598812750666,0.0768009286360463
"RGS20",100.84342340559,1.39809538249721,0.500561076038544,2.79305653080696,0.00522125664162041,0.0768426955574856
