"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HMGCL",2047.92656461775,0.528855364057322,0.156798749213578,3.3728289715944,0.000744001504480395,0.236284884244235
"C6orf15",115.175802058009,3.3240178261705,0.985613451841711,3.37253699202183,0.000744790809280489,0.236284884244235
"AL139352.1",36.2466626730929,1.77648544903404,0.529378362272912,3.35579535477538,0.000791371041919724,0.248840671340634
"LMOD1",2442.44760015402,-1.6287842973747,0.4871986433559,-3.34316262901593,0.000828293420985677,0.255948576336196
"RALA",3956.62123923593,0.641193074520709,0.191794078746617,3.34313279487528,0.000828382479980372,0.255948576336196
"MYH16",141.632614245638,1.89034545682031,0.565989550502722,3.33989462374574,0.000838101843524046,0.256719264690486
"C3orf67",120.731940775546,1.45722083521663,0.439770724933856,3.31359218018845,0.000921057409016303,0.279718050061259
"AC093627.7",10.5138814713488,-1.90003682498335,0.574514852964536,-3.30720226845143,0.000942328234392384,0.283516852562626
"TRPM2-AS",39.2821032767231,2.39780945773163,0.725957315210801,3.3029620440361,0.000956693361297871,0.283516852562626
"SORBS1",2637.90673317101,-1.29958276700878,0.393488080854575,-3.30272460651502,0.000957503723615759,0.283516852562626
"LINC01537",14.567528203568,1.50789958768247,0.457160026750991,3.2984064647975,0.000972352691160365,0.28553418034967
"LINC00346",272.247862553792,1.27890390181598,0.388575427858487,3.29126293153497,0.000997386431960342,0.28882018091323
"ENDOU",17.0349000223224,-1.36571021145968,0.415118779004839,-3.28992635489457,0.00100213607613177,0.28882018091323
"PYGM",99.2653463317224,-1.37018525108629,0.416684438202433,-3.28830435088298,0.00100792813332322,0.28882018091323
"FAM230I",3.89661458506852,-2.87519510721215,0.875073773609718,-3.28566024250944,0.0010174365215722,0.289212435876028
"LINC02575",10.5971361305681,2.07948576923948,0.635966764712065,3.26980258187072,0.00107622565970736,0.303495636037475
"HSPB7",465.847469918941,-1.56267056960234,0.478509611563889,-3.26570361772911,0.00109192470395337,0.305498177802134
"TSPEAR-AS1",22.6574716515857,1.90627920075893,0.584348907111491,3.26222771628324,0.00110540308101976,0.306852986521829
"KPNB1",9537.04441951577,0.383320971370949,0.117746700849108,3.25547101198338,0.00113204452048495,0.311812448851715
"AC002456.1",20.5983786567612,1.55845671502136,0.479459097795456,3.25044768612612,0.00115223465254221,0.314932320570228
"FMO5",1217.01197910165,-1.48916879961991,0.45845111056318,-3.24826086208091,0.00116112765311816,0.314940364661026
"AL139020.1",279.825974565462,3.50208058606022,1.0814732493125,3.23824984879332,0.00120265436333735,0.322327424137908
"AC010976.2",23.0238860254026,-1.43340831744906,0.442773796491759,-3.23733773047642,0.00120650533069745,0.322327424137908
"STUM",95.7198406963425,-1.86719123473857,0.577842407522605,-3.23131568474493,0.0012322176601056,0.326739984319941
"LINC01187",3.7629129540967,-2.55321710652449,0.792589392712822,-3.22136169118477,0.0012758302531492,0.332772713973778
"IFITM10",766.832863647745,1.54546561368881,0.479939209391107,3.22012784837798,0.00128133438808971,0.332772713973778
"LRRC7",44.1303167075576,-1.34192645729358,0.417004911307864,-3.21801115743424,0.00129082796481283,0.332772713973778
"AL450405.1",217.094297902354,1.38649129760982,0.43092855046106,3.21745054052784,0.00129335324155496,0.332772713973778
"KCNE2",18.0930346716092,-1.8346759953808,0.570557705968824,-3.21558358810607,0.00130179576838779,0.332772713973778
"TBX20",3.26773159424606,4.34219711054222,1.3536310693527,3.20781430690612,0.00133747825294761,0.339451980598105
"GPR20",63.1281934890081,-1.75088322042007,0.548264362394599,-3.1935017858409,0.00140558468201545,0.352987876026303
"STMN1",4839.01660199991,0.816299921223479,0.2556964570362,3.19245691037444,0.00141067990531732,0.352987876026303
"MTND2P28",6474.8464230471,-1.32396991980668,0.415355855246786,-3.18755569009624,0.00143480824870293,0.356161067846698
"IGLV4-3",6.43619250925663,-3.02305338600776,0.948906937414801,-3.18582704668991,0.00144340858296534,0.356161067846698
"PDZRN4",90.4345016141444,-2.12961909097411,0.669373325145459,-3.18151173788009,0.0014650858585494,0.357607688122937
"LINC02560",12.7668805139503,2.02749726916218,0.63774497102798,3.17916622046279,0.00147699366309148,0.357607688122937
"AL355863.1",2.40568349477017,-2.32198784404015,0.730701294234197,-3.17775247199155,0.00148421404208478,0.357607688122937
"SPINK7",7.09811576189165,2.50652309840874,0.78902967398342,3.17671588414988,0.00148952881465143,0.357607688122937
"AC004817.3",13.6779100126257,1.97666401158825,0.623995595688808,3.16775314640847,0.00153621900486683,0.366341836784753
"RBP7",205.358384854959,-1.31078606595147,0.415273543063785,-3.15644010519142,0.00159707683732428,0.3753302915429
"UBXN10-AS1",28.5056692296839,-1.34521270400686,0.426252833373524,-3.15590325432055,0.00160001921876402,0.3753302915429
"APCDD1L",258.00992773344,1.87775794831768,0.595190167797008,3.1548873787144,0.00160560070681416,0.3753302915429
"MB",136.540552517041,2.2087192016592,0.701244342222692,3.14971411342636,0.00163430302716993,0.379542844192169
"SUCNR1",369.225307818552,-1.99828155202761,0.635065350820089,-3.14657625305354,0.00165194180373418,0.380529061798028
"PTGES",2315.93565819957,1.66351272551243,0.529297896263643,3.1428666867095,0.00167302017472038,0.380529061798028
"CALB1",48.6324739343572,1.70776372004072,0.5435650809482,3.14178334830059,0.00167922240218046,0.380529061798028
"SRRM1",3651.47442224675,0.373354856523336,0.118913279032989,3.13972383538227,0.00169107169796149,0.380529061798028
"PPY",12761.5514639595,3.49337515961521,1.11333286073324,3.13776345136754,0.00170242206287382,0.380529061798028
"ADRA2A",3050.04225679105,-1.37765694730157,0.439066242544639,-3.13769726252982,0.0017028065075393,0.380529061798028
"SCGB3A1",563.154713133072,-2.92485521105264,0.934404811805905,-3.13017995423186,0.0017469924737234,0.384640267256662
"NPEPPS",4175.91524559922,0.454062535166224,0.145144913137099,3.12833929451825,0.00175797116586849,0.384640267256662
"MESTP1",1.7946043812471,-1.5819632496276,0.505849975040019,-3.12733681464044,0.00176397714595691,0.384640267256662
"AC018659.2",11.0153101650335,-2.48471303665143,0.79453636223117,-3.12724899043514,0.00176450420924338,0.384640267256662
"MYLK",8092.11399225674,-1.59780308101856,0.511349880134714,-3.12467674891725,0.00178000548175325,0.385653382790589
"CR2",1358.24343992664,3.3376988540916,1.07008020698199,3.11911091553138,0.00181397662357336,0.390631620538233
"FAM83D",586.080752441075,-1.48436867890163,0.476172504715538,-3.11729187259222,0.00182520771179593,0.390682412141765
"CCDC60",8.33519669619178,-2.72648592879249,0.875559178641867,-3.11399388562371,0.00184573314723455,0.392228682550018
"AC020922.1",10.4573703355674,2.48984405261085,0.800135026205707,3.11177985098073,0.00185963121547874,0.392228682550018
"HSPB6",1868.71439457616,-1.52316837038351,0.489632201416194,-3.11084190536887,0.00186554788221752,0.392228682550018
"AL391335.1",1.30046139609865,-2.20372407363834,0.709668697383926,-3.10528572242512,0.00190095298944451,0.39732153894672
"LRRC38",3.19420653086207,2.04468099030967,0.660263023830123,3.09676737377881,0.00195643338095696,0.405925989715358
"UBBP1",10.0595907622545,-1.82721524443528,0.590285594258855,-3.09547660015229,0.00196496876705622,0.405925989715358
"TAT",44.9723529397242,-1.80414711666269,0.583390640517387,-3.09251981667491,0.00198464982419922,0.407621835569056
"FHL1",2408.97406854694,-1.29468419837414,0.419261058917347,-3.08801442642298,0.00201498688912788,0.407707508014492
"S100A2",4019.81364646153,2.65732202695373,0.86067179742311,3.08749750475138,0.00201849466312799,0.407707508014492
"UPF3AP3",12.9440749836144,-0.940565791800513,0.304651399243441,-3.08735096617405,0.00201949007684765,0.407707508014492
"NALT1",34.4374467170899,-1.54769843880763,0.501631609439006,-3.08532877451338,0.00203327258668306,0.408170856214816
"LINC02178",4.76812208385563,3.12711480881339,1.01489918587435,3.08120732811441,0.00206163041656294,0.411538494164688
"KRTAP1-1",2.53269514252214,3.33300517233277,1.08255635011927,3.07882834179076,0.00207816386452616,0.412521332035438
"HLA-G",486.220311466688,1.41557075101398,0.460600167590565,3.07331792434844,0.00211692825499608,0.41636705077018
"IGHG3",9084.36612801616,2.23658249659933,0.728237530207363,3.07122663118238,0.00213181274310519,0.41636705077018
"CALML5",17.7994068810045,-3.08524312895455,1.00460407151539,-3.07110354858569,0.00213269174941384,0.41636705077018
"CLEC4G",18.5996163722321,-2.05387119643767,0.669183669307492,-3.0692189463666,0.0021461923868902,0.416713157874221
"TNFRSF11A",1284.92974807849,-1.20237526660634,0.392715960321901,-3.061691879344,0.00220089879021663,0.425012694641181
"UPK2",82.9069185565763,2.59969986431885,0.850042573230504,3.05831724926311,0.00222583795974196,0.427195816395946
"AC139749.1",362.737973269007,-2.35186960247218,0.769639351760569,-3.05580736885688,0.00224455409951801,0.427195816395946
"AC005821.1",6.18912443972616,1.9223053818188,0.62925191185493,3.05490590589095,0.00225131141572286,0.427195816395946
"AIM2",143.080317042561,1.98515685047302,0.650080082228824,3.05371123457103,0.00226029532484627,0.427195816395946
"ZDHHC1",968.072694834208,-0.605864658786654,0.199699608807504,-3.03388004816105,0.0024143040358529,0.453278526184107
"AC004253.2",0.774652172893641,-3.06360646639409,1.01049974901519,-3.0317736044762,0.00243121474723682,0.453278526184107
"AC067750.1",71.1338026165318,-0.668336766606867,0.220492462509419,-3.03110935857192,0.0024365698103446,0.453278526184107
"AC073323.1",9.4487308334632,2.13574442317452,0.705639287656136,3.0266801474003,0.00247255438622185,0.457577096100182
"AC091849.2",4.17605308872763,-1.84637728716174,0.613116270668604,-3.01146352737999,0.00259991634307657,0.477898598567426
"AC092666.1",1.09162363478052,-2.29269377241165,0.761597683573137,-3.0103738783122,0.00260926286508163,0.477898598567426
"HPX",75.4440930054669,-1.44627961217566,0.481085820467011,-3.00628193691448,0.00264463663806942,0.481893482173757
"AL390067.1",2.94942768339447,-1.46387871662508,0.488158692590645,-2.99877629722482,0.00271066252472706,0.488303356372491
"LINC01835",11.011464267151,2.15485817224905,0.718843834484398,2.99767219092121,0.0027205012509716,0.488303356372491
"AC005104.2",3.69979136846978,-1.14713394537047,0.382682646548044,-2.99761161295944,0.00272104200612837,0.488303356372491
"AC008429.2",14.7328905265686,-0.908493198939253,0.303590140371625,-2.99249902459666,0.00276703551295123,0.489012108784064
"KLHDC7B",690.702669479217,2.26632865938521,0.757350456012507,2.99244377737297,0.00276753637938874,0.489012108784064
"FAAP24",158.867205093925,0.716161645622933,0.239397827210386,2.9915127215986,0.00277598971571863,0.489012108784064
"AP000295.1",3.72549898064682,-1.6307654579453,0.545813844337551,-2.98776858605436,0.00281022249708433,0.489012108784064
"AC007879.2",1.99432326938779,1.97247248996878,0.660315761001794,2.98716554482398,0.00281577203465513,0.489012108784064
"C16orf89",303.281789406525,-1.70238150593741,0.570042293859363,-2.98641262986254,0.00282271484468991,0.489012108784064
"SLC26A5",19.6819624831641,-1.40699080755414,0.471340158219034,-2.98508578787446,0.0028349880322705,0.489012108784064
"GBP6",31.7194127129156,1.84097351119815,0.61672614133613,2.98507455385255,0.00283509215381957,0.489012108784064
"ATP13A5",6.7459798066185,-1.70300481685192,0.571120639807807,-2.9818652980656,0.0028649802411999,0.491780086619878
"SHROOM1",1531.79756447478,-0.84179468894437,0.282928522394977,-2.9752910092578,0.00292710723641728,0.499515616251844
"FADS1",1417.1595159075,0.842014441445381,0.283112420687678,2.97413458371108,0.00293816176394899,0.499515616251844
"DLGAP1-AS5",23.1614726183271,-3.38214940182286,1.13885131914022,-2.96979012534861,0.00298003266336678,0.500268771498533
"C3orf70",318.142676483914,-1.14499999794191,0.385550316445099,-2.96978098345031,0.0029801213419902,0.500268771498533
"FSIP2-AS2",8.29158492503789,-1.55918715001522,0.525103320937709,-2.96929592300213,0.00298482999993496,0.500268771498533
"G0S2",1466.69730069289,1.46577162678347,0.493917723227753,2.9676433095064,0.00300092352233454,0.500604763359581
"SCEL",1273.6910970745,1.85883867077132,0.628203398673532,2.95897582645415,0.00308663313008319,0.509240799709508
"EMC1",2799.26153802377,0.494177716190551,0.167102585866416,2.95733135204504,0.00310314450109704,0.509240799709508
"MCM7",4387.93026269062,0.673336615351435,0.227783497078468,2.95603774631435,0.00311618951734059,0.509240799709508
"AC007792.1",1.17332894597115,-1.75698727231625,0.594496020151008,-2.9554231025297,0.00312240523062287,0.509240799709508
"P2RY14",102.727328092304,-1.49588460797761,0.506207404795474,-2.95508243025802,0.00312585521658871,0.509240799709508
"AC092354.2",15.3324316189577,-1.07179829224137,0.363185671280133,-2.95110291235765,0.00316641396656382,0.509240799709508
"AC023512.1",0.718030686127832,-1.97064346794733,0.667779676976822,-2.95103839767758,0.00316707542537653,0.509240799709508
"COL6A4P1",6.62514978845331,1.71996234376229,0.582838179978723,2.95101179511795,0.00316734821388611,0.509240799709508
"C19orf54",671.818146921658,0.538234297185535,0.182583198256967,2.94788514126052,0.00319955919126367,0.512102419747661
"TMEM220",327.562520488999,-0.775680618658142,0.263529492264636,-2.94343001989016,0.00324597199149905,0.516516247807483
"DAAM2",927.099133578845,-1.24567250125955,0.423344602426289,-2.94245513966708,0.00325620960004717,0.516516247807483
"C1orf21",2172.97763938441,-0.735880479099843,0.250244748364283,-2.94064304609748,0.00327531731706128,0.517238110710317
"FRMD1",7.68602089450337,2.15252308152444,0.73333158702716,2.9352657373597,0.00333262147190023,0.523958876723712
"LINC01711",89.2847891560206,1.7095861956316,0.583576014408307,2.92950044796642,0.00339507323697527,0.531008922547635
"ADAMTS8",332.615327706926,-1.798612852142,0.614482140993608,-2.9270384477467,0.00342206573500928,0.531008922547635
"C5orf52",2.81749177006016,-2.45108459834389,0.8374000589919,-2.92701746557627,0.00342229661328967,0.531008922547635
"SEMA3F",1775.9018218979,0.836198329380602,0.286189493739773,2.92183447566018,0.00347976418649317,0.537578178584676
"ANK1",444.573403778644,-1.36752356237775,0.468969405939085,-2.91601871051558,0.00354529239112196,0.543764861642752
"SHKBP1",3757.76406949457,0.576296947612309,0.197754526419372,2.91420357372844,0.00356597285126195,0.543764861642752
"COL4A3",180.706992659259,1.61635938303966,0.555265697688328,2.910965668812,0.00360313605396685,0.543764861642752
"FAM19A3",7.95292651074646,1.42910420636346,0.491054269817711,2.91027752776485,0.00361107947130478,0.543764861642752
"PCDHA4",79.2719922707847,1.71564213909679,0.589756566365585,2.90906831215047,0.0036250764014114,0.543764861642752
"AC006058.3",3.4476730864629,2.36914965315672,0.815185575081282,2.90627033350105,0.00365765296619124,0.543764861642752
"CACNA1C",1663.06075015069,-1.06895999815853,0.367816111190378,-2.90623484300078,0.00365806788254223,0.543764861642752
"RN7SKP160",2.04614888083951,-1.44811609991703,0.498309022684759,-2.90606036413903,0.00366010832221025,0.543764861642752
"UGT2B7",518.68487848537,2.04534163604649,0.70392042383369,2.90564326136065,0.00366499031739109,0.543764861642752
