"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"VDAC2",2911.10378364927,0.597432669830519,0.13324294312875,4.4837847003517,7.33306522209858e-06,0.007370361701042
"AL078604.1",3.64740868299217,1.78198033426966,0.39771296074875,4.48056892819092,7.44443326707039e-06,0.007370361701042
"RPL7P9",358.478719081323,1.0898085478348,0.243280196082468,4.47964349496568,7.47678122041254e-06,0.007370361701042
"LINC01644",17.4618130768142,2.71705304160682,0.608070177832611,4.46832148764704,7.88357626743248e-06,0.00739487530768391
"COQ8A",2756.47856496942,0.975816966919778,0.218541334478624,4.46513685499264,8.00175869360177e-06,0.00739487530768391
"RPL7AP50",56.532446183815,1.13894330800373,0.258682993058377,4.40285344830036,1.06836337515749e-05,0.00957415457379774
"LINC00513",16.1662429493632,1.76507507133423,0.405317443523183,4.35479671437649,1.33190461356953e-05,0.0115848279814975
"AC004080.1",8.04954624866821,3.90942377628302,0.905665194306072,4.31663246071685,1.58427625397837e-05,0.0133862290454007
"TDRD1",60.1638220487879,-2.70920838187756,0.629111944303734,-4.30640112051276,1.65932050024811e-05,0.013630856987177
"AC007182.2",9.48348954538406,1.33975577389767,0.312406052618233,4.28850773750816,1.79877534106332e-05,0.0139944186717371
"NUTM2B-AS1",472.000030122365,0.560340929838477,0.130720834806775,4.28654644584198,1.81472274234703e-05,0.0139944186717371
"AC004233.2",7.71214775290316,2.70969369017791,0.63390393846293,4.27461248584176,1.91470020072786e-05,0.0139944186717371
"RPL18AP3",394.316184747914,1.08680746290441,0.254396035764482,4.27210848486084,1.93633327907032e-05,0.0139944186717371
"GAL",112.154636681852,2.19292545673383,0.513365462198178,4.27166534995157,1.94018586393407e-05,0.0139944186717371
"RPL29",23184.0264280937,0.830151389874296,0.196159610512105,4.23201997448434,2.31601834432159e-05,0.0162502147758047
"PKD1L2",78.9288901589746,-1.97993222422587,0.468827504740269,-4.22315714032766,2.40903731182705e-05,0.0162502147758047
"PTGES2",2923.02254557042,0.789787307416394,0.187049619868175,4.22234115189865,2.41777787216518e-05,0.0162502147758047
"TRAF3IP2",1590.70534817416,0.565226988945755,0.134126769404381,4.2141251254747,2.50748252404952e-05,0.0164786179297147
"MRPL24",2898.79100701718,0.84520798295264,0.201159810439272,4.20167418684161,2.64948269719128e-05,0.017033293870443
"EEF1B2P2",5.88656691891682,1.3799982884234,0.331444395042145,4.16358915421675,3.13283617009829e-05,0.0197122051187908
"CD320",1517.37567867696,1.03273201734899,0.248387415288733,4.15774694602991,3.21401762529862e-05,0.0198016965068658
"NPM3",1086.80418381542,0.914915671141463,0.222839163554019,4.10572206675725,4.03053865191196e-05,0.0243255346026515
"IGLV5-37",31.4070535963162,-3.39405262703237,0.82906959117308,-4.09380908812492,4.24343749544121e-05,0.0250982354105366
